Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-06-23T08:00:00.000000,Sweden,Sweden,SE,2.46,20.21,99.66,70.73,entsoe.eu,false,""
2025-06-23T09:00:00.000000,Sweden,Sweden,SE,4.07,22.39,99.5,70.49,entsoe.eu,false,""
2025-06-23T10:00:00.000000,Sweden,Sweden,SE,4.98,23.84,99.37,70.12,entsoe.eu,false,""
2025-06-23T11:00:00.000000,Sweden,Sweden,SE,5.28,24.17,99.31,70.91,entsoe.eu,false,""
2025-06-23T12:00:00.000000,Sweden,Sweden,SE,5.52,24.15,99.3,69.31,entsoe.eu,false,""
2025-06-23T13:00:00.000000,Sweden,Sweden,SE,5.74,23.94,99.26,69.56,entsoe.eu,false,""
2025-06-23T14:00:00.000000,Sweden,Sweden,SE,6.03,23.75,99.24,68.09,entsoe.eu,false,""
2025-06-23T15:00:00.000000,Sweden,Sweden,SE,6.04,23.05,99.21,68.88,entsoe.eu,false,""
2025-06-23T16:00:00.000000,Sweden,Sweden,SE,2.61,17.7,99.66,69.21,entsoe.eu,false,""
2025-06-23T17:00:00.000000,Sweden,Sweden,SE,1.26,15.75,99.83,70.49,entsoe.eu,false,""
2025-06-23T18:00:00.000000,Sweden,Sweden,SE,1.16,15.34,99.84,70.86,entsoe.eu,false,""
2025-06-23T19:00:00.000000,Sweden,Sweden,SE,1.23,15.42,99.83,69.95,entsoe.eu,false,""
2025-06-23T20:00:00.000000,Sweden,Sweden,SE,1.37,15.51,99.81,68.88,entsoe.eu,false,""
2025-06-23T21:00:00.000000,Sweden,Sweden,SE,1.03,14.58,99.86,68.04,entsoe.eu,false,""
2025-06-23T22:00:00.000000,Sweden,Sweden,SE,1.19,14.89,99.83,69.54,entsoe.eu,false,""
2025-06-23T23:00:00.000000,Sweden,Sweden,SE,1.38,15.26,99.79,69.34,entsoe.eu,false,""
2025-06-24T00:00:00.000000,Sweden,Sweden,SE,1.52,15.48,99.77,70.15,entsoe.eu,false,""
2025-06-24T01:00:00.000000,Sweden,Sweden,SE,1.65,15.77,99.74,70.47,entsoe.eu,false,""
2025-06-24T02:00:00.000000,Sweden,Sweden,SE,1.46,15.42,99.78,70.27,entsoe.eu,false,""
2025-06-24T03:00:00.000000,Sweden,Sweden,SE,1.14,14.94,99.84,71.16,entsoe.eu,false,""
2025-06-24T04:00:00.000000,Sweden,Sweden,SE,0.88,14.78,99.89,72.81,entsoe.eu,false,""
2025-06-24T05:00:00.000000,Sweden,Sweden,SE,0.9,15.33,99.89,74.6,entsoe.eu,false,""
2025-06-24T06:00:00.000000,Sweden,Sweden,SE,3.94,19.69,99.47,73.55,entsoe.eu,false,""
2025-06-24T07:00:00.000000,Sweden,Sweden,SE,9.04,26.47,98.79,72.65,entsoe.eu,false,""
2025-06-24T08:00:00.000000,Sweden,Sweden,SE,9.96,28.45,98.67,72.46,entsoe.eu,false,""
2025-06-24T09:00:00.000000,Sweden,Sweden,SE,11.31,30.42,98.5,72.23,entsoe.eu,false,""
2025-06-24T10:00:00.000000,Sweden,Sweden,SE,13.19,32.94,98.26,71.96,entsoe.eu,false,""
2025-06-24T11:00:00.000000,Sweden,Sweden,SE,14.35,34.31,98.11,71.87,entsoe.eu,false,""
2025-06-24T12:00:00.000000,Sweden,Sweden,SE,11.31,31.12,98.5,71.85,entsoe.eu,false,""
2025-06-24T13:00:00.000000,Sweden,Sweden,SE,3.95,22.13,99.52,72.03,entsoe.eu,false,""
2025-06-24T14:00:00.000000,Sweden,Sweden,SE,3.81,21.31,99.53,72.01,entsoe.eu,false,""
2025-06-24T15:00:00.000000,Sweden,Sweden,SE,1.9,17.74,99.73,73.38,entsoe.eu,false,""
2025-06-24T16:00:00.000000,Sweden,Sweden,SE,1.4,16.0,99.79,73.75,entsoe.eu,false,""
2025-06-24T17:00:00.000000,Sweden,Sweden,SE,1.55,15.19,99.75,73.34,entsoe.eu,false,""
2025-06-24T18:00:00.000000,Sweden,Sweden,SE,1.42,14.65,99.77,72.49,entsoe.eu,false,""
2025-06-24T19:00:00.000000,Sweden,Sweden,SE,1.34,14.51,99.78,72.35,entsoe.eu,false,""
2025-06-24T20:00:00.000000,Sweden,Sweden,SE,1.56,15.06,99.75,71.08,entsoe.eu,false,""
2025-06-24T21:00:00.000000,Sweden,Sweden,SE,1.66,15.08,99.73,69.96,entsoe.eu,false,""
2025-06-24T22:00:00.000000,Sweden,Sweden,SE,1.86,15.2,99.69,66.27,entsoe.eu,false,""
2025-06-24T23:00:00.000000,Sweden,Sweden,SE,1.85,15.03,99.69,64.94,entsoe.eu,false,""
2025-06-25T00:00:00.000000,Sweden,Sweden,SE,1.47,14.06,99.76,64.83,entsoe.eu,false,""
2025-06-25T01:00:00.000000,Sweden,Sweden,SE,1.38,13.87,99.78,64.8,entsoe.eu,false,""
2025-06-25T02:00:00.000000,Sweden,Sweden,SE,1.33,13.89,99.78,65.48,entsoe.eu,false,""
2025-06-25T03:00:00.000000,Sweden,Sweden,SE,1.12,13.67,99.82,64.15,entsoe.eu,false,""
2025-06-25T04:00:00.000000,Sweden,Sweden,SE,0.93,13.69,99.86,65.57,entsoe.eu,false,""
2025-06-25T05:00:00.000000,Sweden,Sweden,SE,0.92,14.3,99.87,68.19,entsoe.eu,false,""
2025-06-25T06:00:00.000000,Sweden,Sweden,SE,0.96,15.09,99.87,68.24,entsoe.eu,false,""
2025-06-25T07:00:00.000000,Sweden,Sweden,SE,1.67,16.85,99.77,67.49,entsoe.eu,false,""
2025-06-25T08:00:00.000000,Sweden,Sweden,SE,7.03,23.96,99.06,67.41,entsoe.eu,false,""
2025-06-25T09:00:00.000000,Sweden,Sweden,SE,6.87,25.21,99.1,67.51,entsoe.eu,false,""
2025-06-25T10:00:00.000000,Sweden,Sweden,SE,6.2,25.27,99.23,68.6,entsoe.eu,false,""
2025-06-25T11:00:00.000000,Sweden,Sweden,SE,8.84,28.62,98.87,68.08,entsoe.eu,false,""
2025-06-25T12:00:00.000000,Sweden,Sweden,SE,6.34,25.77,99.23,67.91,entsoe.eu,false,""
2025-06-25T13:00:00.000000,Sweden,Sweden,SE,3.04,21.61,99.62,67.39,entsoe.eu,false,""
2025-06-25T14:00:00.000000,Sweden,Sweden,SE,4.69,22.33,99.38,66.17,entsoe.eu,false,""
2025-06-25T15:00:00.000000,Sweden,Sweden,SE,1.2,17.16,99.84,67.01,entsoe.eu,false,""
2025-06-25T16:00:00.000000,Sweden,Sweden,SE,1.39,16.1,99.79,68.59,entsoe.eu,false,""
2025-06-25T17:00:00.000000,Sweden,Sweden,SE,1.25,15.25,99.8,69.47,entsoe.eu,false,""
2025-06-25T18:00:00.000000,Sweden,Sweden,SE,1.12,14.72,99.82,69.79,entsoe.eu,false,""
2025-06-25T19:00:00.000000,Sweden,Sweden,SE,1.07,14.36,99.83,69.55,entsoe.eu,false,""
2025-06-25T20:00:00.000000,Sweden,Sweden,SE,1.2,13.94,99.8,68.87,entsoe.eu,false,""
2025-06-25T21:00:00.000000,Sweden,Sweden,SE,1.27,14.15,99.79,68.42,entsoe.eu,false,""
2025-06-25T22:00:00.000000,Sweden,Sweden,SE,1.23,14.14,99.8,68.15,entsoe.eu,false,""
2025-06-25T23:00:00.000000,Sweden,Sweden,SE,1.15,13.86,99.81,68.69,entsoe.eu,false,""
2025-06-26T00:00:00.000000,Sweden,Sweden,SE,1.06,13.61,99.83,68.7,entsoe.eu,false,""
2025-06-26T01:00:00.000000,Sweden,Sweden,SE,1.03,13.8,99.84,68.17,entsoe.eu,false,""
2025-06-26T02:00:00.000000,Sweden,Sweden,SE,0.77,13.22,99.89,68.66,entsoe.eu,false,""
2025-06-26T03:00:00.000000,Sweden,Sweden,SE,0.87,13.55,99.87,68.4,entsoe.eu,false,""
2025-06-26T04:00:00.000000,Sweden,Sweden,SE,1.01,14.5,99.85,69.31,entsoe.eu,false,""
2025-06-26T05:00:00.000000,Sweden,Sweden,SE,1.08,15.54,99.85,70.37,entsoe.eu,false,""
2025-06-26T06:00:00.000000,Sweden,Sweden,SE,1.16,16.9,99.85,70.36,entsoe.eu,false,""
2025-06-26T07:00:00.000000,Sweden,Sweden,SE,1.37,18.6,99.82,70.0,entsoe.eu,false,""
2025-06-26T08:00:00.000000,Sweden,Sweden,SE,1.55,19.96,99.8,70.36,entsoe.eu,false,""
2025-06-26T09:00:00.000000,Sweden,Sweden,SE,1.48,20.45,99.82,70.37,entsoe.eu,false,""
2025-06-26T10:00:00.000000,Sweden,Sweden,SE,1.58,20.94,99.81,70.62,entsoe.eu,false,""
2025-06-26T11:00:00.000000,Sweden,Sweden,SE,1.77,21.36,99.77,71.43,entsoe.eu,false,""
2025-06-26T12:00:00.000000,Sweden,Sweden,SE,1.66,20.78,99.78,71.36,entsoe.eu,false,""
2025-06-26T13:00:00.000000,Sweden,Sweden,SE,1.45,19.39,99.81,70.77,entsoe.eu,false,""
2025-06-26T14:00:00.000000,Sweden,Sweden,SE,1.22,17.54,99.84,70.03,entsoe.eu,false,""
2025-06-26T15:00:00.000000,Sweden,Sweden,SE,1.15,16.0,99.84,69.44,entsoe.eu,false,""
2025-06-26T16:00:00.000000,Sweden,Sweden,SE,0.81,14.62,99.89,71.29,entsoe.eu,false,""
2025-06-26T17:00:00.000000,Sweden,Sweden,SE,0.89,14.35,99.87,71.12,entsoe.eu,false,""
2025-06-26T18:00:00.000000,Sweden,Sweden,SE,0.92,14.24,99.86,70.61,entsoe.eu,false,""
2025-06-26T19:00:00.000000,Sweden,Sweden,SE,0.9,14.17,99.86,70.21,entsoe.eu,false,""
2025-06-26T20:00:00.000000,Sweden,Sweden,SE,0.82,14.04,99.88,70.48,entsoe.eu,false,""
2025-06-26T21:00:00.000000,Sweden,Sweden,SE,0.92,13.86,99.86,69.55,entsoe.eu,false,""
2025-06-26T22:00:00.000000,Sweden,Sweden,SE,0.85,13.43,99.87,68.81,entsoe.eu,false,""
2025-06-26T23:00:00.000000,Sweden,Sweden,SE,0.83,13.12,99.88,67.89,entsoe.eu,false,""
2025-06-27T00:00:00.000000,Sweden,Sweden,SE,0.83,12.99,99.88,67.41,entsoe.eu,false,""
2025-06-27T01:00:00.000000,Sweden,Sweden,SE,0.83,13.01,99.88,67.41,entsoe.eu,false,""
2025-06-27T02:00:00.000000,Sweden,Sweden,SE,0.78,12.99,99.89,68.42,entsoe.eu,false,""
2025-06-27T03:00:00.000000,Sweden,Sweden,SE,0.83,13.16,99.88,68.8,entsoe.eu,false,""
2025-06-27T04:00:00.000000,Sweden,Sweden,SE,0.81,13.2,99.88,69.59,entsoe.eu,false,""
2025-06-27T05:00:00.000000,Sweden,Sweden,SE,0.92,13.93,99.86,70.4,entsoe.eu,false,""
2025-06-27T06:00:00.000000,Sweden,Sweden,SE,0.83,14.14,99.88,71.63,entsoe.eu,false,""
2025-06-27T07:00:00.000000,Sweden,Sweden,SE,0.9,14.73,99.88,71.41,entsoe.eu,false,""
2025-06-27T08:00:00.000000,Sweden,Sweden,SE,0.92,15.6,99.89,71.57,entsoe.eu,false,""
2025-06-27T09:00:00.000000,Sweden,Sweden,SE,0.99,16.6,99.88,72.61,entsoe.eu,false,""
2025-06-27T10:00:00.000000,Sweden,Sweden,SE,1.09,17.5,99.87,73.44,entsoe.eu,false,""
2025-06-27T11:00:00.000000,Sweden,Sweden,SE,1.46,18.64,99.82,72.6,entsoe.eu,false,""
2025-06-27T12:00:00.000000,Sweden,Sweden,SE,2.87,20.52,99.63,71.29,entsoe.eu,false,""
2025-06-27T13:00:00.000000,Sweden,Sweden,SE,1.1,18.33,99.88,71.45,entsoe.eu,false,""
2025-06-27T14:00:00.000000,Sweden,Sweden,SE,1.1,17.56,99.87,71.51,entsoe.eu,false,""
2025-06-27T15:00:00.000000,Sweden,Sweden,SE,1.06,16.53,99.86,72.38,entsoe.eu,false,""
2025-06-27T16:00:00.000000,Sweden,Sweden,SE,0.9,15.31,99.88,72.85,entsoe.eu,false,""
2025-06-27T17:00:00.000000,Sweden,Sweden,SE,0.83,14.44,99.89,72.84,entsoe.eu,false,""
2025-06-27T18:00:00.000000,Sweden,Sweden,SE,0.67,13.53,99.91,72.67,entsoe.eu,false,""
2025-06-27T19:00:00.000000,Sweden,Sweden,SE,0.72,13.4,99.9,72.16,entsoe.eu,false,""
2025-06-27T20:00:00.000000,Sweden,Sweden,SE,0.72,13.27,99.9,72.2,entsoe.eu,false,""
2025-06-27T21:00:00.000000,Sweden,Sweden,SE,0.76,13.44,99.89,72.21,entsoe.eu,false,""
2025-06-27T22:00:00.000000,Sweden,Sweden,SE,0.86,13.67,99.87,71.65,entsoe.eu,false,""
2025-06-27T23:00:00.000000,Sweden,Sweden,SE,0.96,13.84,99.85,71.01,entsoe.eu,false,""
2025-06-28T00:00:00.000000,Sweden,Sweden,SE,1.01,13.72,99.84,70.11,entsoe.eu,false,""
2025-06-28T01:00:00.000000,Sweden,Sweden,SE,0.98,13.79,99.85,69.36,entsoe.eu,false,""
2025-06-28T02:00:00.000000,Sweden,Sweden,SE,0.98,13.85,99.85,69.2,entsoe.eu,false,""
2025-06-28T03:00:00.000000,Sweden,Sweden,SE,1.1,14.25,99.83,68.94,entsoe.eu,false,""
2025-06-28T04:00:00.000000,Sweden,Sweden,SE,1.14,15.09,99.84,69.39,entsoe.eu,false,""
2025-06-28T05:00:00.000000,Sweden,Sweden,SE,1.22,16.13,99.84,70.06,entsoe.eu,false,""
2025-06-28T06:00:00.000000,Sweden,Sweden,SE,1.25,16.53,99.83,70.78,entsoe.eu,false,""
2025-06-28T07:00:00.000000,Sweden,Sweden,SE,2.04,19.04,99.71,68.24,entsoe.eu,false,""
2025-06-28T08:00:00.000000,Sweden,Sweden,SE,4.57,23.15,99.4,65.91,entsoe.eu,false,""
2025-06-28T09:00:00.000000,Sweden,Sweden,SE,5.39,24.2,99.3,66.44,entsoe.eu,false,""
2025-06-28T10:00:00.000000,Sweden,Sweden,SE,4.77,22.84,99.38,65.25,entsoe.eu,false,""
2025-06-28T11:00:00.000000,Sweden,Sweden,SE,5.19,23.19,99.3,65.27,entsoe.eu,false,""
2025-06-28T12:00:00.000000,Sweden,Sweden,SE,5.17,23.03,99.32,67.01,entsoe.eu,false,""
2025-06-28T13:00:00.000000,Sweden,Sweden,SE,4.07,21.0,99.48,68.09,entsoe.eu,false,""
2025-06-28T14:00:00.000000,Sweden,Sweden,SE,3.16,19.31,99.59,68.26,entsoe.eu,false,""
2025-06-28T15:00:00.000000,Sweden,Sweden,SE,1.38,15.88,99.81,70.22,entsoe.eu,false,""
2025-06-28T16:00:00.000000,Sweden,Sweden,SE,0.92,14.4,99.87,72.49,entsoe.eu,false,""
2025-06-28T17:00:00.000000,Sweden,Sweden,SE,0.9,14.07,99.87,72.9,entsoe.eu,false,""
2025-06-28T18:00:00.000000,Sweden,Sweden,SE,0.96,13.97,99.86,72.6,entsoe.eu,false,""
2025-06-28T19:00:00.000000,Sweden,Sweden,SE,0.95,13.61,99.85,72.4,entsoe.eu,false,""
2025-06-28T20:00:00.000000,Sweden,Sweden,SE,0.82,13.35,99.88,71.08,entsoe.eu,false,""
2025-06-28T21:00:00.000000,Sweden,Sweden,SE,0.7,13.05,99.9,70.81,entsoe.eu,false,""
2025-06-28T22:00:00.000000,Sweden,Sweden,SE,0.96,13.85,99.86,68.79,entsoe.eu,false,""
2025-06-28T23:00:00.000000,Sweden,Sweden,SE,1.3,14.69,99.8,68.39,entsoe.eu,false,""
2025-06-29T00:00:00.000000,Sweden,Sweden,SE,1.3,14.55,99.8,67.38,entsoe.eu,false,""
2025-06-29T01:00:00.000000,Sweden,Sweden,SE,1.1,14.1,99.84,67.18,entsoe.eu,false,""
2025-06-29T02:00:00.000000,Sweden,Sweden,SE,1.02,14.0,99.85,67.17,entsoe.eu,false,""
2025-06-29T03:00:00.000000,Sweden,Sweden,SE,1.25,14.64,99.81,67.36,entsoe.eu,false,""
2025-06-29T04:00:00.000000,Sweden,Sweden,SE,1.12,15.29,99.85,67.16,entsoe.eu,false,""
2025-06-29T05:00:00.000000,Sweden,Sweden,SE,0.8,15.93,99.92,66.77,entsoe.eu,false,""
2025-06-29T06:00:00.000000,Sweden,Sweden,SE,0.98,17.69,99.91,67.93,entsoe.eu,false,""
2025-06-29T07:00:00.000000,Sweden,Sweden,SE,1.21,19.74,99.88,68.22,entsoe.eu,false,""
2025-06-29T08:00:00.000000,Sweden,Sweden,SE,1.34,21.67,99.88,68.11,entsoe.eu,false,""
2025-06-29T09:00:00.000000,Sweden,Sweden,SE,1.44,22.58,99.87,68.52,entsoe.eu,false,""
2025-06-29T10:00:00.000000,Sweden,Sweden,SE,2.93,25.65,99.66,67.24,entsoe.eu,false,""
2025-06-29T11:00:00.000000,Sweden,Sweden,SE,6.48,29.61,99.18,66.4,entsoe.eu,false,""
2025-06-29T12:00:00.000000,Sweden,Sweden,SE,11.25,34.65,98.54,67.09,entsoe.eu,false,""
2025-06-29T13:00:00.000000,Sweden,Sweden,SE,9.61,32.09,98.78,66.79,entsoe.eu,false,""
2025-06-29T14:00:00.000000,Sweden,Sweden,SE,1.77,20.98,99.81,68.35,entsoe.eu,false,""
2025-06-29T15:00:00.000000,Sweden,Sweden,SE,1.24,18.35,99.87,69.68,entsoe.eu,false,""
2025-06-29T16:00:00.000000,Sweden,Sweden,SE,0.97,16.34,99.89,70.22,entsoe.eu,false,""
2025-06-29T17:00:00.000000,Sweden,Sweden,SE,0.84,15.14,99.9,70.7,entsoe.eu,false,""
2025-06-29T18:00:00.000000,Sweden,Sweden,SE,0.76,14.32,99.91,70.67,entsoe.eu,false,""
2025-06-29T19:00:00.000000,Sweden,Sweden,SE,0.76,14.04,99.9,70.88,entsoe.eu,false,""
2025-06-29T20:00:00.000000,Sweden,Sweden,SE,0.69,13.87,99.92,70.22,entsoe.eu,false,""
2025-06-29T21:00:00.000000,Sweden,Sweden,SE,0.53,13.57,99.95,70.04,entsoe.eu,false,""
2025-06-29T22:00:00.000000,Sweden,Sweden,SE,0.67,13.67,99.92,68.08,entsoe.eu,false,""
2025-06-29T23:00:00.000000,Sweden,Sweden,SE,0.69,13.72,99.92,68.79,entsoe.eu,false,""
2025-06-30T00:00:00.000000,Sweden,Sweden,SE,0.76,13.86,99.91,68.38,entsoe.eu,false,""
2025-06-30T01:00:00.000000,Sweden,Sweden,SE,0.68,13.65,99.92,68.83,entsoe.eu,false,""
2025-06-30T02:00:00.000000,Sweden,Sweden,SE,0.8,14.01,99.9,69.63,entsoe.eu,false,""
2025-06-30T03:00:00.000000,Sweden,Sweden,SE,1.02,14.89,99.86,69.82,entsoe.eu,false,""
2025-06-30T04:00:00.000000,Sweden,Sweden,SE,1.23,15.88,99.83,70.1,entsoe.eu,false,""
2025-06-30T05:00:00.000000,Sweden,Sweden,SE,1.38,17.19,99.81,70.6,entsoe.eu,false,""
2025-06-30T06:00:00.000000,Sweden,Sweden,SE,1.5,18.65,99.8,70.84,entsoe.eu,false,""
2025-06-30T07:00:00.000000,Sweden,Sweden,SE,1.5,20.06,99.82,71.38,entsoe.eu,false,""
2025-06-30T08:00:00.000000,Sweden,Sweden,SE,1.7,21.72,99.81,71.35,entsoe.eu,false,""
2025-06-30T09:00:00.000000,Sweden,Sweden,SE,4.26,25.25,99.46,70.62,entsoe.eu,false,""
2025-06-30T10:00:00.000000,Sweden,Sweden,SE,7.48,29.11,99.03,69.2,entsoe.eu,false,""
2025-06-30T11:00:00.000000,Sweden,Sweden,SE,7.79,29.37,98.99,69.09,entsoe.eu,false,""
2025-06-30T12:00:00.000000,Sweden,Sweden,SE,6.7,27.9,99.13,69.01,entsoe.eu,false,""
2025-06-30T13:00:00.000000,Sweden,Sweden,SE,1.91,22.19,99.77,69.83,entsoe.eu,false,""
2025-06-30T14:00:00.000000,Sweden,Sweden,SE,1.82,21.15,99.76,69.31,entsoe.eu,false,""
2025-06-30T15:00:00.000000,Sweden,Sweden,SE,1.78,19.84,99.76,68.34,entsoe.eu,false,""
2025-06-30T16:00:00.000000,Sweden,Sweden,SE,1.69,17.97,99.76,68.05,entsoe.eu,false,""
2025-06-30T17:00:00.000000,Sweden,Sweden,SE,1.48,16.85,99.79,68.87,entsoe.eu,false,""
2025-06-30T18:00:00.000000,Sweden,Sweden,SE,1.28,16.04,99.82,68.35,entsoe.eu,false,""
2025-06-30T19:00:00.000000,Sweden,Sweden,SE,1.17,15.45,99.84,67.73,entsoe.eu,false,""
2025-06-30T20:00:00.000000,Sweden,Sweden,SE,1.46,15.61,99.78,66.73,entsoe.eu,false,""
2025-06-30T21:00:00.000000,Sweden,Sweden,SE,1.64,15.72,99.75,65.51,entsoe.eu,false,""
2025-06-30T22:00:00.000000,Sweden,Sweden,SE,1.72,15.68,99.73,65.29,entsoe.eu,false,""
2025-06-30T23:00:00.000000,Sweden,Sweden,SE,1.93,15.99,99.69,65.14,entsoe.eu,false,""
2025-07-01T00:00:00.000000,Sweden,Sweden,SE,1.87,16.17,99.7,64.35,entsoe.eu,false,""
2025-07-01T01:00:00.000000,Sweden,Sweden,SE,1.93,16.19,99.68,64.17,entsoe.eu,false,""
2025-07-01T02:00:00.000000,Sweden,Sweden,SE,2.01,16.22,99.65,64.38,entsoe.eu,false,""
2025-07-01T03:00:00.000000,Sweden,Sweden,SE,1.58,15.85,99.76,64.75,entsoe.eu,false,""
2025-07-01T04:00:00.000000,Sweden,Sweden,SE,1.51,16.24,99.77,67.56,entsoe.eu,false,""
2025-07-01T05:00:00.000000,Sweden,Sweden,SE,1.58,17.53,99.77,67.93,entsoe.eu,false,""
2025-07-01T06:00:00.000000,Sweden,Sweden,SE,1.85,19.36,99.73,67.88,entsoe.eu,false,""
2025-07-01T07:00:00.000000,Sweden,Sweden,SE,2.06,21.21,99.7,69.17,entsoe.eu,false,""
2025-07-01T08:00:00.000000,Sweden,Sweden,SE,2.14,22.7,99.7,70.4,entsoe.eu,false,""
2025-07-01T09:00:00.000000,Sweden,Sweden,SE,4.02,25.55,99.46,70.89,entsoe.eu,false,""
2025-07-01T10:00:00.000000,Sweden,Sweden,SE,2.09,23.71,99.72,71.14,entsoe.eu,false,""
2025-07-01T11:00:00.000000,Sweden,Sweden,SE,2.15,23.72,99.7,71.26,entsoe.eu,false,""
2025-07-01T12:00:00.000000,Sweden,Sweden,SE,2.11,23.44,99.71,70.95,entsoe.eu,false,""
2025-07-01T13:00:00.000000,Sweden,Sweden,SE,2.14,22.81,99.7,70.27,entsoe.eu,false,""
2025-07-01T14:00:00.000000,Sweden,Sweden,SE,1.76,20.8,99.76,71.14,entsoe.eu,false,""
2025-07-01T15:00:00.000000,Sweden,Sweden,SE,1.5,18.91,99.8,70.22,entsoe.eu,false,""
2025-07-01T16:00:00.000000,Sweden,Sweden,SE,1.18,17.19,99.85,69.86,entsoe.eu,false,""
2025-07-01T17:00:00.000000,Sweden,Sweden,SE,1.3,16.86,99.82,71.18,entsoe.eu,false,""
2025-07-01T18:00:00.000000,Sweden,Sweden,SE,1.18,16.17,99.83,70.53,entsoe.eu,false,""
2025-07-01T19:00:00.000000,Sweden,Sweden,SE,1.14,15.42,99.84,69.68,entsoe.eu,false,""
2025-07-01T20:00:00.000000,Sweden,Sweden,SE,0.95,14.51,99.88,68.43,entsoe.eu,false,""
2025-07-01T21:00:00.000000,Sweden,Sweden,SE,0.86,14.29,99.89,68.98,entsoe.eu,false,""
2025-07-01T22:00:00.000000,Sweden,Sweden,SE,1.37,15.05,99.77,68.48,entsoe.eu,false,""
2025-07-01T23:00:00.000000,Sweden,Sweden,SE,1.29,14.91,99.79,68.44,entsoe.eu,false,""
2025-07-02T00:00:00.000000,Sweden,Sweden,SE,1.43,15.08,99.76,68.33,entsoe.eu,false,""
2025-07-02T01:00:00.000000,Sweden,Sweden,SE,1.3,15.03,99.79,67.45,entsoe.eu,false,""
2025-07-02T02:00:00.000000,Sweden,Sweden,SE,0.99,14.59,99.87,67.38,entsoe.eu,false,""
2025-07-02T03:00:00.000000,Sweden,Sweden,SE,1.12,14.96,99.85,67.78,entsoe.eu,false,""
2025-07-02T04:00:00.000000,Sweden,Sweden,SE,1.15,15.62,99.85,68.41,entsoe.eu,false,""
2025-07-02T05:00:00.000000,Sweden,Sweden,SE,1.27,16.91,99.83,69.85,entsoe.eu,false,""
2025-07-02T06:00:00.000000,Sweden,Sweden,SE,1.37,18.01,99.82,69.46,entsoe.eu,false,""
2025-07-02T07:00:00.000000,Sweden,Sweden,SE,2.02,19.66,99.68,68.87,entsoe.eu,false,""
2025-07-02T08:00:00.000000,Sweden,Sweden,SE,2.72,21.96,99.53,69.51,entsoe.eu,false,""
2025-07-02T09:00:00.000000,Sweden,Sweden,SE,3.41,24.18,99.43,70.11,entsoe.eu,false,""
2025-07-02T10:00:00.000000,Sweden,Sweden,SE,6.93,28.38,98.98,69.85,entsoe.eu,false,""
2025-07-02T11:00:00.000000,Sweden,Sweden,SE,2.73,23.53,99.54,70.43,entsoe.eu,false,""
2025-07-02T12:00:00.000000,Sweden,Sweden,SE,2.81,23.23,99.51,71.09,entsoe.eu,false,""
2025-07-02T13:00:00.000000,Sweden,Sweden,SE,2.56,22.07,99.56,70.96,entsoe.eu,false,""
2025-07-02T14:00:00.000000,Sweden,Sweden,SE,2.33,20.59,99.6,70.11,entsoe.eu,false,""
2025-07-02T15:00:00.000000,Sweden,Sweden,SE,1.44,18.05,99.81,68.91,entsoe.eu,false,""
2025-07-02T16:00:00.000000,Sweden,Sweden,SE,1.17,16.89,99.85,69.86,entsoe.eu,false,""
2025-07-02T17:00:00.000000,Sweden,Sweden,SE,1.18,16.52,99.84,70.66,entsoe.eu,false,""
2025-07-02T18:00:00.000000,Sweden,Sweden,SE,1.01,15.66,99.87,70.17,entsoe.eu,false,""
2025-07-02T19:00:00.000000,Sweden,Sweden,SE,1.1,15.28,99.84,69.68,entsoe.eu,false,""
2025-07-02T20:00:00.000000,Sweden,Sweden,SE,1.21,15.17,99.83,68.27,entsoe.eu,false,""
2025-07-02T21:00:00.000000,Sweden,Sweden,SE,0.98,14.31,99.87,68.24,entsoe.eu,false,""
2025-07-02T22:00:00.000000,Sweden,Sweden,SE,0.86,13.79,99.89,67.94,entsoe.eu,false,""
2025-07-02T23:00:00.000000,Sweden,Sweden,SE,0.82,13.74,99.9,68.2,entsoe.eu,false,""
2025-07-03T00:00:00.000000,Sweden,Sweden,SE,0.86,13.76,99.89,68.18,entsoe.eu,false,""
2025-07-03T01:00:00.000000,Sweden,Sweden,SE,1.2,14.39,99.81,66.9,entsoe.eu,false,""
2025-07-03T02:00:00.000000,Sweden,Sweden,SE,1.53,14.81,99.73,65.95,entsoe.eu,false,""
2025-07-03T03:00:00.000000,Sweden,Sweden,SE,0.97,14.07,99.87,67.72,entsoe.eu,false,""
2025-07-03T04:00:00.000000,Sweden,Sweden,SE,1.02,14.26,99.85,70.48,entsoe.eu,false,""
2025-07-03T05:00:00.000000,Sweden,Sweden,SE,1.48,15.47,99.74,71.66,entsoe.eu,false,""
2025-07-03T06:00:00.000000,Sweden,Sweden,SE,1.64,16.24,99.7,72.33,entsoe.eu,false,""
2025-07-03T07:00:00.000000,Sweden,Sweden,SE,2.11,17.88,99.59,72.38,entsoe.eu,false,""
2025-07-03T08:00:00.000000,Sweden,Sweden,SE,1.49,18.33,99.77,72.35,entsoe.eu,false,""
2025-07-03T09:00:00.000000,Sweden,Sweden,SE,1.12,19.05,99.88,71.72,entsoe.eu,false,""
2025-07-03T10:00:00.000000,Sweden,Sweden,SE,1.43,20.55,99.84,71.31,entsoe.eu,false,""
