Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-09-17T19:00:00.000000,Poland,Poland,PL,489.82,549.15,33.87,33.62,entsoe.eu,false,""
2025-09-17T20:00:00.000000,Poland,Poland,PL,465.36,524.41,36.94,36.63,entsoe.eu,false,""
2025-09-17T21:00:00.000000,Poland,Poland,PL,451.73,509.61,39.11,38.76,entsoe.eu,false,""
2025-09-17T22:00:00.000000,Poland,Poland,PL,451.52,509.17,39.68,39.24,entsoe.eu,false,""
2025-09-17T23:00:00.000000,Poland,Poland,PL,452.14,509.52,39.93,39.23,entsoe.eu,false,""
2025-09-18T00:00:00.000000,Poland,Poland,PL,457.62,515.73,39.17,38.36,entsoe.eu,false,""
2025-09-18T01:00:00.000000,Poland,Poland,PL,463.64,521.81,38.53,37.65,entsoe.eu,false,""
2025-09-18T02:00:00.000000,Poland,Poland,PL,477.21,536.6,36.55,35.7,entsoe.eu,false,""
2025-09-18T03:00:00.000000,Poland,Poland,PL,499.36,561.53,32.62,31.77,entsoe.eu,false,""
2025-09-18T04:00:00.000000,Poland,Poland,PL,508.63,572.37,30.52,29.6,entsoe.eu,false,""
2025-09-18T05:00:00.000000,Poland,Poland,PL,478.74,540.27,35.2,34.0,entsoe.eu,false,""
2025-09-18T06:00:00.000000,Poland,Poland,PL,426.85,486.19,42.35,40.9,entsoe.eu,false,""
2025-09-18T07:00:00.000000,Poland,Poland,PL,389.96,447.93,47.19,46.19,entsoe.eu,false,""
2025-09-18T08:00:00.000000,Poland,Poland,PL,376.53,432.64,49.9,48.7,entsoe.eu,false,""
2025-09-18T09:00:00.000000,Poland,Poland,PL,354.32,408.52,52.83,51.76,entsoe.eu,false,""
2025-09-18T10:00:00.000000,Poland,Poland,PL,359.68,414.24,52.16,51.4,entsoe.eu,false,""
2025-09-18T11:00:00.000000,Poland,Poland,PL,370.5,425.22,50.77,50.51,entsoe.eu,false,""
2025-09-18T12:00:00.000000,Poland,Poland,PL,410.12,467.47,45.31,45.22,entsoe.eu,false,""
2025-09-18T13:00:00.000000,Poland,Poland,PL,452.03,511.79,39.71,39.6,entsoe.eu,false,""
2025-09-18T14:00:00.000000,Poland,Poland,PL,477.16,538.9,35.81,35.37,entsoe.eu,false,""
2025-09-18T15:00:00.000000,Poland,Poland,PL,522.01,586.51,29.38,28.69,entsoe.eu,false,""
2025-09-18T16:00:00.000000,Poland,Poland,PL,543.23,607.92,26.26,24.91,entsoe.eu,false,""
2025-09-18T17:00:00.000000,Poland,Poland,PL,546.88,610.68,26.1,24.85,entsoe.eu,false,""
2025-09-18T18:00:00.000000,Poland,Poland,PL,517.77,579.74,29.81,28.19,entsoe.eu,false,""
2025-09-18T19:00:00.000000,Poland,Poland,PL,521.44,583.93,29.34,29.01,entsoe.eu,false,""
2025-09-18T20:00:00.000000,Poland,Poland,PL,512.45,576.16,29.9,29.57,entsoe.eu,false,""
2025-09-18T21:00:00.000000,Poland,Poland,PL,492.88,555.56,32.6,32.23,entsoe.eu,false,""
2025-09-18T22:00:00.000000,Poland,Poland,PL,489.54,552.79,33.01,32.67,entsoe.eu,false,""
2025-09-18T23:00:00.000000,Poland,Poland,PL,483.72,546.31,34.04,33.57,entsoe.eu,false,""
2025-09-19T00:00:00.000000,Poland,Poland,PL,472.56,534.76,35.37,34.76,entsoe.eu,false,""
2025-09-19T01:00:00.000000,Poland,Poland,PL,464.8,527.0,35.99,35.31,entsoe.eu,false,""
2025-09-19T02:00:00.000000,Poland,Poland,PL,469.47,531.64,35.66,35.11,entsoe.eu,false,""
2025-09-19T03:00:00.000000,Poland,Poland,PL,491.28,554.64,32.82,32.42,entsoe.eu,false,""
2025-09-19T04:00:00.000000,Poland,Poland,PL,512.41,577.51,29.3,28.9,entsoe.eu,false,""
2025-09-19T05:00:00.000000,Poland,Poland,PL,489.31,552.61,32.58,31.85,entsoe.eu,false,""
2025-09-19T06:00:00.000000,Poland,Poland,PL,439.18,499.97,39.32,38.15,entsoe.eu,false,""
2025-09-19T07:00:00.000000,Poland,Poland,PL,397.96,455.34,45.64,44.45,entsoe.eu,false,""
2025-09-19T08:00:00.000000,Poland,Poland,PL,337.86,391.25,54.17,52.32,entsoe.eu,false,""
2025-09-19T09:00:00.000000,Poland,Poland,PL,343.9,397.47,53.52,51.88,entsoe.eu,false,""
2025-09-19T10:00:00.000000,Poland,Poland,PL,320.81,374.01,56.1,54.6,entsoe.eu,false,""
2025-09-19T11:00:00.000000,Poland,Poland,PL,358.82,414.72,51.16,50.8,entsoe.eu,false,""
2025-09-19T12:00:00.000000,Poland,Poland,PL,352.38,407.57,52.0,51.89,entsoe.eu,false,""
2025-09-19T13:00:00.000000,Poland,Poland,PL,382.33,439.56,48.22,48.12,entsoe.eu,false,""
2025-09-19T14:00:00.000000,Poland,Poland,PL,436.12,497.74,40.76,40.59,entsoe.eu,false,""
2025-09-19T15:00:00.000000,Poland,Poland,PL,513.61,581.42,29.42,28.88,entsoe.eu,false,""
2025-09-19T16:00:00.000000,Poland,Poland,PL,588.06,659.47,18.97,18.07,entsoe.eu,false,""
2025-09-19T17:00:00.000000,Poland,Poland,PL,606.33,678.29,16.75,15.68,entsoe.eu,false,""
2025-09-19T18:00:00.000000,Poland,Poland,PL,579.71,650.68,20.0,17.88,entsoe.eu,false,""
2025-09-19T19:00:00.000000,Poland,Poland,PL,574.62,646.04,20.01,18.86,entsoe.eu,false,""
2025-09-19T20:00:00.000000,Poland,Poland,PL,548.15,618.23,24.01,22.56,entsoe.eu,false,""
2025-09-19T21:00:00.000000,Poland,Poland,PL,521.47,590.2,27.52,26.0,entsoe.eu,false,""
2025-09-19T22:00:00.000000,Poland,Poland,PL,512.78,579.75,29.85,28.35,entsoe.eu,false,""
2025-09-19T23:00:00.000000,Poland,Poland,PL,493.33,557.03,33.74,32.33,entsoe.eu,false,""
2025-09-20T00:00:00.000000,Poland,Poland,PL,482.55,545.53,35.01,33.72,entsoe.eu,false,""
2025-09-20T01:00:00.000000,Poland,Poland,PL,481.35,544.06,35.11,33.7,entsoe.eu,false,""
2025-09-20T02:00:00.000000,Poland,Poland,PL,475.72,537.32,36.0,34.9,entsoe.eu,false,""
2025-09-20T03:00:00.000000,Poland,Poland,PL,464.14,524.71,37.35,36.39,entsoe.eu,false,""
2025-09-20T04:00:00.000000,Poland,Poland,PL,447.23,506.45,39.53,38.5,entsoe.eu,false,""
2025-09-20T05:00:00.000000,Poland,Poland,PL,395.37,451.79,46.0,45.12,entsoe.eu,false,""
2025-09-20T06:00:00.000000,Poland,Poland,PL,357.66,413.75,51.01,50.22,entsoe.eu,false,""
2025-09-20T07:00:00.000000,Poland,Poland,PL,312.96,367.09,57.06,56.48,entsoe.eu,false,""
2025-09-20T08:00:00.000000,Poland,Poland,PL,301.85,355.58,58.54,58.39,entsoe.eu,false,""
2025-09-20T09:00:00.000000,Poland,Poland,PL,300.46,354.46,58.76,58.58,entsoe.eu,false,""
2025-09-20T10:00:00.000000,Poland,Poland,PL,310.77,365.89,57.23,57.23,entsoe.eu,false,""
2025-09-20T11:00:00.000000,Poland,Poland,PL,307.87,362.4,57.89,57.88,entsoe.eu,false,""
2025-09-20T12:00:00.000000,Poland,Poland,PL,311.83,365.9,57.37,57.37,entsoe.eu,false,""
2025-09-20T13:00:00.000000,Poland,Poland,PL,317.51,371.69,56.77,56.76,entsoe.eu,false,""
2025-09-20T14:00:00.000000,Poland,Poland,PL,374.33,433.04,48.99,48.89,entsoe.eu,false,""
2025-09-20T15:00:00.000000,Poland,Poland,PL,438.16,500.08,40.08,39.67,entsoe.eu,false,""
2025-09-20T16:00:00.000000,Poland,Poland,PL,467.69,528.83,35.66,34.8,entsoe.eu,false,""
2025-09-20T17:00:00.000000,Poland,Poland,PL,446.35,505.53,37.97,37.16,entsoe.eu,false,""
2025-09-20T18:00:00.000000,Poland,Poland,PL,412.91,469.62,42.39,41.62,entsoe.eu,false,""
2025-09-20T19:00:00.000000,Poland,Poland,PL,391.51,447.11,45.37,44.6,entsoe.eu,false,""
2025-09-20T20:00:00.000000,Poland,Poland,PL,387.08,442.55,46.67,45.88,entsoe.eu,false,""
2025-09-20T21:00:00.000000,Poland,Poland,PL,376.49,431.13,48.55,47.77,entsoe.eu,false,""
2025-09-20T22:00:00.000000,Poland,Poland,PL,406.16,464.13,44.29,43.71,entsoe.eu,false,""
2025-09-20T23:00:00.000000,Poland,Poland,PL,419.43,478.39,42.31,41.8,entsoe.eu,false,""
2025-09-21T00:00:00.000000,Poland,Poland,PL,399.66,456.38,45.1,44.82,entsoe.eu,false,""
2025-09-21T01:00:00.000000,Poland,Poland,PL,441.79,502.29,39.54,39.25,entsoe.eu,false,""
2025-09-21T02:00:00.000000,Poland,Poland,PL,445.31,506.66,38.88,38.51,entsoe.eu,false,""
2025-09-21T03:00:00.000000,Poland,Poland,PL,403.83,462.15,44.15,43.67,entsoe.eu,false,""
2025-09-21T04:00:00.000000,Poland,Poland,PL,403.38,461.37,44.41,43.88,entsoe.eu,false,""
2025-09-21T05:00:00.000000,Poland,Poland,PL,359.69,414.7,50.33,49.66,entsoe.eu,false,""
2025-09-21T06:00:00.000000,Poland,Poland,PL,320.86,375.8,55.36,55.25,entsoe.eu,false,""
2025-09-21T07:00:00.000000,Poland,Poland,PL,326.87,383.23,55.1,55.07,entsoe.eu,false,""
2025-09-21T08:00:00.000000,Poland,Poland,PL,337.7,394.01,54.45,54.29,entsoe.eu,false,""
2025-09-21T09:00:00.000000,Poland,Poland,PL,320.26,375.25,56.98,56.85,entsoe.eu,false,""
2025-09-21T10:00:00.000000,Poland,Poland,PL,300.48,354.17,59.53,59.52,entsoe.eu,false,""
2025-09-21T11:00:00.000000,Poland,Poland,PL,296.0,350.08,59.93,59.87,entsoe.eu,false,""
2025-09-21T12:00:00.000000,Poland,Poland,PL,308.84,363.33,58.26,58.26,entsoe.eu,false,""
2025-09-21T13:00:00.000000,Poland,Poland,PL,301.76,354.28,59.18,59.18,entsoe.eu,false,""
2025-09-21T14:00:00.000000,Poland,Poland,PL,397.68,457.4,46.04,45.94,entsoe.eu,false,""
2025-09-21T15:00:00.000000,Poland,Poland,PL,454.79,517.4,38.41,37.75,entsoe.eu,false,""
2025-09-21T16:00:00.000000,Poland,Poland,PL,479.67,540.96,34.67,33.87,entsoe.eu,false,""
2025-09-21T17:00:00.000000,Poland,Poland,PL,465.74,525.81,36.38,35.53,entsoe.eu,false,""
2025-09-21T18:00:00.000000,Poland,Poland,PL,455.52,514.92,36.98,36.37,entsoe.eu,false,""
2025-09-21T19:00:00.000000,Poland,Poland,PL,430.34,488.64,40.26,39.58,entsoe.eu,false,""
2025-09-21T20:00:00.000000,Poland,Poland,PL,428.58,488.35,39.75,39.13,entsoe.eu,false,""
2025-09-21T21:00:00.000000,Poland,Poland,PL,439.77,501.17,38.06,37.46,entsoe.eu,false,""
2025-09-21T22:00:00.000000,Poland,Poland,PL,489.63,555.05,31.81,30.9,entsoe.eu,false,""
2025-09-21T23:00:00.000000,Poland,Poland,PL,491.54,555.23,32.79,31.66,entsoe.eu,false,""
2025-09-22T00:00:00.000000,Poland,Poland,PL,493.51,557.0,32.88,31.82,entsoe.eu,false,""
2025-09-22T01:00:00.000000,Poland,Poland,PL,509.43,574.9,30.85,29.57,entsoe.eu,false,""
2025-09-22T02:00:00.000000,Poland,Poland,PL,531.13,597.81,28.57,27.46,entsoe.eu,false,""
2025-09-22T03:00:00.000000,Poland,Poland,PL,537.8,604.18,28.65,27.52,entsoe.eu,false,""
2025-09-22T04:00:00.000000,Poland,Poland,PL,560.44,628.69,24.5,23.38,entsoe.eu,false,""
2025-09-22T05:00:00.000000,Poland,Poland,PL,554.57,622.21,25.44,24.26,entsoe.eu,false,""
2025-09-22T06:00:00.000000,Poland,Poland,PL,527.86,593.66,29.49,28.11,entsoe.eu,false,""
2025-09-22T07:00:00.000000,Poland,Poland,PL,504.21,568.22,32.66,31.22,entsoe.eu,false,""
2025-09-22T08:00:00.000000,Poland,Poland,PL,459.76,521.13,38.73,37.17,entsoe.eu,false,""
2025-09-22T09:00:00.000000,Poland,Poland,PL,415.16,473.2,45.24,43.48,entsoe.eu,false,""
2025-09-22T10:00:00.000000,Poland,Poland,PL,411.52,468.92,45.76,44.1,entsoe.eu,false,""
2025-09-22T11:00:00.000000,Poland,Poland,PL,421.17,479.02,44.49,42.8,entsoe.eu,false,""
2025-09-22T12:00:00.000000,Poland,Poland,PL,436.34,495.83,42.09,40.43,entsoe.eu,false,""
2025-09-22T13:00:00.000000,Poland,Poland,PL,462.11,523.2,38.72,37.43,entsoe.eu,false,""
2025-09-22T14:00:00.000000,Poland,Poland,PL,531.22,596.22,29.61,29.08,entsoe.eu,false,""
2025-09-22T15:00:00.000000,Poland,Poland,PL,580.45,648.67,22.87,22.02,entsoe.eu,false,""
2025-09-22T16:00:00.000000,Poland,Poland,PL,603.78,672.92,19.32,18.22,entsoe.eu,false,""
2025-09-22T17:00:00.000000,Poland,Poland,PL,595.62,663.3,20.66,18.05,entsoe.eu,false,""
2025-09-22T18:00:00.000000,Poland,Poland,PL,603.54,671.59,20.02,17.52,entsoe.eu,false,""
2025-09-22T19:00:00.000000,Poland,Poland,PL,613.21,682.62,18.89,17.49,entsoe.eu,false,""
2025-09-22T20:00:00.000000,Poland,Poland,PL,598.17,668.97,19.98,18.81,entsoe.eu,false,""
2025-09-22T21:00:00.000000,Poland,Poland,PL,593.02,663.04,21.22,20.22,entsoe.eu,false,""
2025-09-22T22:00:00.000000,Poland,Poland,PL,582.99,653.78,22.25,20.75,entsoe.eu,false,""
2025-09-22T23:00:00.000000,Poland,Poland,PL,582.82,654.72,21.63,20.22,entsoe.eu,false,""
2025-09-23T00:00:00.000000,Poland,Poland,PL,592.37,665.11,20.34,18.78,entsoe.eu,false,""
2025-09-23T01:00:00.000000,Poland,Poland,PL,594.42,667.24,20.08,18.6,entsoe.eu,false,""
2025-09-23T02:00:00.000000,Poland,Poland,PL,612.32,685.81,18.07,16.88,entsoe.eu,false,""
2025-09-23T03:00:00.000000,Poland,Poland,PL,621.37,695.92,16.39,15.42,entsoe.eu,false,""
2025-09-23T04:00:00.000000,Poland,Poland,PL,639.91,714.76,13.57,12.74,entsoe.eu,false,""
2025-09-23T05:00:00.000000,Poland,Poland,PL,605.25,676.58,18.46,16.64,entsoe.eu,false,""
2025-09-23T06:00:00.000000,Poland,Poland,PL,547.08,614.41,26.85,24.68,entsoe.eu,false,""
2025-09-23T07:00:00.000000,Poland,Poland,PL,489.0,553.37,35.24,33.89,entsoe.eu,false,""
2025-09-23T08:00:00.000000,Poland,Poland,PL,434.03,494.85,42.82,41.39,entsoe.eu,false,""
2025-09-23T09:00:00.000000,Poland,Poland,PL,427.9,488.4,43.71,42.43,entsoe.eu,false,""
2025-09-23T10:00:00.000000,Poland,Poland,PL,423.41,483.59,44.39,43.21,entsoe.eu,false,""
2025-09-23T11:00:00.000000,Poland,Poland,PL,440.13,501.01,42.37,41.34,entsoe.eu,false,""
2025-09-23T12:00:00.000000,Poland,Poland,PL,452.97,514.72,40.44,39.66,entsoe.eu,false,""
2025-09-23T13:00:00.000000,Poland,Poland,PL,481.46,545.72,36.25,35.64,entsoe.eu,false,""
2025-09-23T14:00:00.000000,Poland,Poland,PL,540.89,608.65,28.06,27.76,entsoe.eu,false,""
2025-09-23T15:00:00.000000,Poland,Poland,PL,604.93,675.32,20.14,19.52,entsoe.eu,false,""
2025-09-23T16:00:00.000000,Poland,Poland,PL,636.72,707.77,15.91,13.85,entsoe.eu,false,""
2025-09-23T17:00:00.000000,Poland,Poland,PL,630.37,700.9,16.11,13.55,entsoe.eu,false,""
2025-09-23T18:00:00.000000,Poland,Poland,PL,618.81,689.01,17.56,15.71,entsoe.eu,false,""
2025-09-23T19:00:00.000000,Poland,Poland,PL,609.7,679.59,19.09,17.84,entsoe.eu,false,""
2025-09-23T20:00:00.000000,Poland,Poland,PL,587.82,657.89,21.47,20.77,entsoe.eu,false,""
2025-09-23T21:00:00.000000,Poland,Poland,PL,571.95,640.93,23.71,23.04,entsoe.eu,false,""
2025-09-23T22:00:00.000000,Poland,Poland,PL,561.21,629.62,25.64,24.9,entsoe.eu,false,""
2025-09-23T23:00:00.000000,Poland,Poland,PL,556.87,625.17,25.9,25.21,entsoe.eu,false,""
2025-09-24T00:00:00.000000,Poland,Poland,PL,543.85,610.9,28.0,27.27,entsoe.eu,false,""
2025-09-24T01:00:00.000000,Poland,Poland,PL,532.83,599.31,29.25,28.59,entsoe.eu,false,""
2025-09-24T02:00:00.000000,Poland,Poland,PL,532.41,598.63,29.38,28.78,entsoe.eu,false,""
2025-09-24T03:00:00.000000,Poland,Poland,PL,540.39,606.25,28.62,28.05,entsoe.eu,false,""
2025-09-24T04:00:00.000000,Poland,Poland,PL,547.88,613.47,27.53,26.9,entsoe.eu,false,""
2025-09-24T05:00:00.000000,Poland,Poland,PL,514.75,578.4,31.77,31.28,entsoe.eu,false,""
2025-09-24T06:00:00.000000,Poland,Poland,PL,461.07,521.74,39.47,39.17,entsoe.eu,false,""
2025-09-24T07:00:00.000000,Poland,Poland,PL,396.35,454.03,48.33,48.09,entsoe.eu,false,""
2025-09-24T08:00:00.000000,Poland,Poland,PL,353.22,408.15,54.07,53.81,entsoe.eu,false,""
2025-09-24T09:00:00.000000,Poland,Poland,PL,316.22,368.4,58.63,58.48,entsoe.eu,false,""
2025-09-24T10:00:00.000000,Poland,Poland,PL,328.65,381.55,57.17,57.02,entsoe.eu,false,""
2025-09-24T11:00:00.000000,Poland,Poland,PL,348.54,402.37,54.54,54.37,entsoe.eu,false,""
2025-09-24T12:00:00.000000,Poland,Poland,PL,338.47,391.73,55.83,55.67,entsoe.eu,false,""
2025-09-24T13:00:00.000000,Poland,Poland,PL,348.83,402.38,54.46,54.26,entsoe.eu,false,""
2025-09-24T14:00:00.000000,Poland,Poland,PL,393.64,448.52,48.77,48.55,entsoe.eu,false,""
2025-09-24T15:00:00.000000,Poland,Poland,PL,477.75,537.73,37.23,36.87,entsoe.eu,false,""
2025-09-24T16:00:00.000000,Poland,Poland,PL,537.84,600.97,28.63,28.27,entsoe.eu,false,""
2025-09-24T17:00:00.000000,Poland,Poland,PL,523.59,584.15,31.11,30.76,entsoe.eu,false,""
2025-09-24T18:00:00.000000,Poland,Poland,PL,502.01,559.6,34.83,34.49,entsoe.eu,false,""
2025-09-24T19:00:00.000000,Poland,Poland,PL,481.8,538.18,37.71,37.36,entsoe.eu,false,""
2025-09-24T20:00:00.000000,Poland,Poland,PL,470.91,527.45,38.82,38.5,entsoe.eu,false,""
2025-09-24T21:00:00.000000,Poland,Poland,PL,466.2,523.03,39.26,38.98,entsoe.eu,false,""
2025-09-24T22:00:00.000000,Poland,Poland,PL,459.54,516.44,40.07,39.71,entsoe.eu,false,""
2025-09-24T23:00:00.000000,Poland,Poland,PL,486.86,546.34,36.46,36.03,entsoe.eu,false,""
2025-09-25T00:00:00.000000,Poland,Poland,PL,488.09,547.64,36.28,35.78,entsoe.eu,false,""
2025-09-25T01:00:00.000000,Poland,Poland,PL,484.44,543.62,36.8,36.39,entsoe.eu,false,""
2025-09-25T02:00:00.000000,Poland,Poland,PL,485.28,544.61,36.67,36.15,entsoe.eu,false,""
2025-09-25T03:00:00.000000,Poland,Poland,PL,468.6,525.76,39.14,38.75,entsoe.eu,false,""
2025-09-25T04:00:00.000000,Poland,Poland,PL,496.26,555.68,34.92,34.53,entsoe.eu,false,""
2025-09-25T05:00:00.000000,Poland,Poland,PL,475.43,533.84,37.81,37.44,entsoe.eu,false,""
2025-09-25T06:00:00.000000,Poland,Poland,PL,425.13,481.72,44.72,44.43,entsoe.eu,false,""
2025-09-25T07:00:00.000000,Poland,Poland,PL,380.5,436.38,50.25,49.98,entsoe.eu,false,""
2025-09-25T08:00:00.000000,Poland,Poland,PL,345.2,399.38,54.51,54.22,entsoe.eu,false,""
2025-09-25T09:00:00.000000,Poland,Poland,PL,338.29,391.97,54.95,54.51,entsoe.eu,false,""
2025-09-25T10:00:00.000000,Poland,Poland,PL,335.71,388.62,55.3,54.94,entsoe.eu,false,""
2025-09-25T11:00:00.000000,Poland,Poland,PL,337.73,390.4,55.38,55.06,entsoe.eu,false,""
2025-09-25T12:00:00.000000,Poland,Poland,PL,353.26,406.69,53.24,53.07,entsoe.eu,false,""
2025-09-25T13:00:00.000000,Poland,Poland,PL,356.41,410.72,52.54,52.32,entsoe.eu,false,""
2025-09-25T14:00:00.000000,Poland,Poland,PL,397.71,453.0,47.43,47.16,entsoe.eu,false,""
2025-09-25T15:00:00.000000,Poland,Poland,PL,483.77,544.05,35.66,35.26,entsoe.eu,false,""
2025-09-25T16:00:00.000000,Poland,Poland,PL,523.89,585.8,29.87,29.52,entsoe.eu,false,""
2025-09-25T17:00:00.000000,Poland,Poland,PL,498.86,558.4,33.4,33.02,entsoe.eu,false,""
2025-09-25T18:00:00.000000,Poland,Poland,PL,486.37,545.03,35.05,34.77,entsoe.eu,false,""
2025-09-25T19:00:00.000000,Poland,Poland,PL,470.74,529.02,36.88,36.59,entsoe.eu,false,""
2025-09-25T20:00:00.000000,Poland,Poland,PL,456.09,515.1,38.35,38.03,entsoe.eu,false,""
2025-09-25T21:00:00.000000,Poland,Poland,PL,448.68,507.62,39.29,38.99,entsoe.eu,false,""
2025-09-25T22:00:00.000000,Poland,Poland,PL,494.19,557.23,33.43,32.99,entsoe.eu,false,""
2025-09-25T23:00:00.000000,Poland,Poland,PL,504.93,567.95,31.81,31.18,entsoe.eu,false,""
2025-09-26T00:00:00.000000,Poland,Poland,PL,508.69,572.73,31.35,30.59,entsoe.eu,false,""
2025-09-26T01:00:00.000000,Poland,Poland,PL,507.5,571.92,31.39,30.54,entsoe.eu,false,""
2025-09-26T02:00:00.000000,Poland,Poland,PL,498.63,562.55,32.48,31.78,entsoe.eu,false,""
2025-09-26T03:00:00.000000,Poland,Poland,PL,491.01,554.32,33.72,33.2,entsoe.eu,false,""
2025-09-26T04:00:00.000000,Poland,Poland,PL,489.84,551.25,34.05,33.63,entsoe.eu,false,""
2025-09-26T05:00:00.000000,Poland,Poland,PL,474.82,534.8,36.24,35.92,entsoe.eu,false,""
2025-09-26T06:00:00.000000,Poland,Poland,PL,424.07,482.97,42.79,42.6,entsoe.eu,false,""
2025-09-26T07:00:00.000000,Poland,Poland,PL,388.74,447.75,47.04,46.85,entsoe.eu,false,""
2025-09-26T08:00:00.000000,Poland,Poland,PL,350.78,406.81,52.36,52.22,entsoe.eu,false,""
2025-09-26T09:00:00.000000,Poland,Poland,PL,339.82,393.76,53.92,53.79,entsoe.eu,false,""
2025-09-26T10:00:00.000000,Poland,Poland,PL,337.9,391.2,54.33,54.21,entsoe.eu,false,""
2025-09-26T11:00:00.000000,Poland,Poland,PL,349.23,404.11,52.33,52.17,entsoe.eu,false,""
2025-09-26T12:00:00.000000,Poland,Poland,PL,354.74,409.58,51.86,51.7,entsoe.eu,false,""
2025-09-26T13:00:00.000000,Poland,Poland,PL,355.12,409.42,52.03,51.85,entsoe.eu,false,""
2025-09-26T14:00:00.000000,Poland,Poland,PL,405.25,462.26,45.5,45.23,entsoe.eu,false,""
2025-09-26T15:00:00.000000,Poland,Poland,PL,489.66,551.69,33.93,33.5,entsoe.eu,false,""
2025-09-26T16:00:00.000000,Poland,Poland,PL,524.9,587.53,28.88,28.47,entsoe.eu,false,""
2025-09-26T17:00:00.000000,Poland,Poland,PL,500.09,560.12,32.42,32.07,entsoe.eu,false,""
2025-09-26T18:00:00.000000,Poland,Poland,PL,481.87,540.21,35.45,35.12,entsoe.eu,false,""
2025-09-26T19:00:00.000000,Poland,Poland,PL,475.29,534.08,36.51,36.19,entsoe.eu,false,""
2025-09-26T20:00:00.000000,Poland,Poland,PL,461.83,521.66,37.59,37.27,entsoe.eu,false,""
2025-09-26T21:00:00.000000,Poland,Poland,PL,467.13,527.75,36.6,36.25,entsoe.eu,false,""
2025-09-26T22:00:00.000000,Poland,Poland,PL,455.31,516.44,37.54,37.09,entsoe.eu,false,""
2025-09-26T23:00:00.000000,Poland,Poland,PL,451.81,512.95,37.78,37.19,entsoe.eu,false,""
2025-09-27T00:00:00.000000,Poland,Poland,PL,464.64,527.15,35.86,35.01,entsoe.eu,false,""
2025-09-27T01:00:00.000000,Poland,Poland,PL,469.44,532.56,35.11,34.08,entsoe.eu,false,""
2025-09-27T02:00:00.000000,Poland,Poland,PL,476.9,540.82,34.18,33.14,entsoe.eu,false,""
2025-09-27T03:00:00.000000,Poland,Poland,PL,484.43,549.08,33.32,32.33,entsoe.eu,false,""
2025-09-27T04:00:00.000000,Poland,Poland,PL,497.67,562.98,31.89,31.1,entsoe.eu,false,""
2025-09-27T05:00:00.000000,Poland,Poland,PL,476.17,540.98,33.93,33.58,entsoe.eu,false,""
2025-09-27T06:00:00.000000,Poland,Poland,PL,401.61,462.74,44.46,44.07,entsoe.eu,false,""
2025-09-27T07:00:00.000000,Poland,Poland,PL,337.91,396.53,52.91,52.48,entsoe.eu,false,""
2025-09-27T08:00:00.000000,Poland,Poland,PL,299.42,354.96,58.46,58.2,entsoe.eu,false,""
2025-09-27T09:00:00.000000,Poland,Poland,PL,289.55,343.31,59.82,59.67,entsoe.eu,false,""
2025-09-27T10:00:00.000000,Poland,Poland,PL,315.54,370.62,56.51,56.25,entsoe.eu,false,""
2025-09-27T11:00:00.000000,Poland,Poland,PL,340.41,397.69,52.74,52.26,entsoe.eu,false,""
2025-09-27T12:00:00.000000,Poland,Poland,PL,360.62,419.66,49.72,49.26,entsoe.eu,false,""
2025-09-27T13:00:00.000000,Poland,Poland,PL,403.96,466.38,43.51,43.33,entsoe.eu,false,""
2025-09-27T14:00:00.000000,Poland,Poland,PL,449.58,515.0,37.98,37.7,entsoe.eu,false,""
2025-09-27T15:00:00.000000,Poland,Poland,PL,527.55,597.17,27.63,27.08,entsoe.eu,false,""
2025-09-27T16:00:00.000000,Poland,Poland,PL,558.1,627.1,23.36,22.75,entsoe.eu,false,""
2025-09-27T17:00:00.000000,Poland,Poland,PL,532.67,599.16,26.74,26.16,entsoe.eu,false,""
2025-09-27T18:00:00.000000,Poland,Poland,PL,516.46,580.92,29.52,28.87,entsoe.eu,false,""
2025-09-27T19:00:00.000000,Poland,Poland,PL,516.43,582.86,29.43,28.68,entsoe.eu,false,""
2025-09-27T20:00:00.000000,Poland,Poland,PL,523.3,592.04,27.89,27.12,entsoe.eu,false,""
2025-09-27T21:00:00.000000,Poland,Poland,PL,541.07,611.92,25.17,24.54,entsoe.eu,false,""
2025-09-27T22:00:00.000000,Poland,Poland,PL,556.48,630.28,22.27,21.52,entsoe.eu,false,""
2025-09-27T23:00:00.000000,Poland,Poland,PL,580.1,655.31,19.09,18.39,entsoe.eu,false,""
2025-09-28T00:00:00.000000,Poland,Poland,PL,583.03,658.63,18.64,17.91,entsoe.eu,false,""
2025-09-28T01:00:00.000000,Poland,Poland,PL,583.73,659.77,18.76,18.04,entsoe.eu,false,""
2025-09-28T02:00:00.000000,Poland,Poland,PL,581.74,657.37,19.75,18.91,entsoe.eu,false,""
2025-09-28T03:00:00.000000,Poland,Poland,PL,575.0,650.92,19.94,19.06,entsoe.eu,false,""
2025-09-28T04:00:00.000000,Poland,Poland,PL,575.71,650.29,19.84,19.21,entsoe.eu,false,""
2025-09-28T05:00:00.000000,Poland,Poland,PL,520.12,589.7,27.73,27.42,entsoe.eu,false,""
2025-09-28T06:00:00.000000,Poland,Poland,PL,419.32,483.19,41.79,41.69,entsoe.eu,false,""
