Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-01T00:00:00.000000,USA,New York ISO,US-NY-NYIS,216.54,281.3,51.83,27.6,nyiso.com,false,""
2025-01-01T01:00:00.000000,USA,New York ISO,US-NY-NYIS,212.73,276.65,52.71,28.25,nyiso.com,false,""
2025-01-01T02:00:00.000000,USA,New York ISO,US-NY-NYIS,209.35,271.76,53.94,28.19,nyiso.com,false,""
2025-01-01T03:00:00.000000,USA,New York ISO,US-NY-NYIS,215.02,278.65,52.58,25.67,nyiso.com,false,""
2025-01-01T04:00:00.000000,USA,New York ISO,US-NY-NYIS,212.23,274.47,53.49,24.04,nyiso.com,false,""
2025-01-01T05:00:00.000000,USA,New York ISO,US-NY-NYIS,201.54,260.49,56.39,24.57,nyiso.com,false,""
2025-01-01T06:00:00.000000,USA,New York ISO,US-NY-NYIS,195.16,252.33,58.0,25.34,nyiso.com,false,""
2025-01-01T07:00:00.000000,USA,New York ISO,US-NY-NYIS,196.38,253.72,57.8,24.47,nyiso.com,false,""
2025-01-01T08:00:00.000000,USA,New York ISO,US-NY-NYIS,200.28,258.35,57.08,23.71,nyiso.com,false,""
2025-01-01T09:00:00.000000,USA,New York ISO,US-NY-NYIS,200.93,259.18,56.93,23.18,nyiso.com,false,""
2025-01-01T10:00:00.000000,USA,New York ISO,US-NY-NYIS,198.22,255.72,57.6,23.74,nyiso.com,false,""
2025-01-01T11:00:00.000000,USA,New York ISO,US-NY-NYIS,191.46,247.63,59.15,26.17,nyiso.com,false,""
2025-01-01T12:00:00.000000,USA,New York ISO,US-NY-NYIS,184.54,239.75,60.32,28.46,nyiso.com,false,""
2025-01-01T13:00:00.000000,USA,New York ISO,US-NY-NYIS,180.57,235.2,61.11,30.53,nyiso.com,false,""
2025-01-01T14:00:00.000000,USA,New York ISO,US-NY-NYIS,187.9,244.8,59.16,29.94,nyiso.com,false,""
2025-01-01T15:00:00.000000,USA,New York ISO,US-NY-NYIS,188.52,245.6,59.09,30.76,nyiso.com,false,""
2025-01-01T16:00:00.000000,USA,New York ISO,US-NY-NYIS,193.79,252.34,57.73,30.27,nyiso.com,false,""
2025-01-01T17:00:00.000000,USA,New York ISO,US-NY-NYIS,198.37,257.96,56.64,29.84,nyiso.com,false,""
2025-01-01T18:00:00.000000,USA,New York ISO,US-NY-NYIS,200.12,260.33,56.12,29.73,nyiso.com,false,""
2025-01-01T19:00:00.000000,USA,New York ISO,US-NY-NYIS,193.66,252.62,57.35,31.21,nyiso.com,false,""
2025-01-01T20:00:00.000000,USA,New York ISO,US-NY-NYIS,195.12,254.71,56.79,31.01,nyiso.com,false,""
2025-01-01T21:00:00.000000,USA,New York ISO,US-NY-NYIS,199.03,259.85,55.65,30.52,nyiso.com,false,""
2025-01-01T22:00:00.000000,USA,New York ISO,US-NY-NYIS,206.47,269.29,53.84,30.39,nyiso.com,false,""
2025-01-01T23:00:00.000000,USA,New York ISO,US-NY-NYIS,205.13,267.41,54.31,30.81,nyiso.com,false,""
2025-01-02T00:00:00.000000,USA,New York ISO,US-NY-NYIS,205.44,267.59,54.34,30.65,nyiso.com,false,""
2025-01-02T01:00:00.000000,USA,New York ISO,US-NY-NYIS,202.88,264.0,55.17,31.0,nyiso.com,false,""
2025-01-02T02:00:00.000000,USA,New York ISO,US-NY-NYIS,202.88,263.65,55.3,30.68,nyiso.com,false,""
2025-01-02T03:00:00.000000,USA,New York ISO,US-NY-NYIS,195.65,254.08,57.22,30.89,nyiso.com,false,""
2025-01-02T04:00:00.000000,USA,New York ISO,US-NY-NYIS,183.89,238.82,60.38,32.38,nyiso.com,false,""
2025-01-02T05:00:00.000000,USA,New York ISO,US-NY-NYIS,171.02,223.14,63.2,34.51,nyiso.com,false,""
2025-01-02T06:00:00.000000,USA,New York ISO,US-NY-NYIS,163.38,213.58,65.0,35.58,nyiso.com,false,""
2025-01-02T07:00:00.000000,USA,New York ISO,US-NY-NYIS,165.17,215.8,64.56,34.95,nyiso.com,false,""
2025-01-02T08:00:00.000000,USA,New York ISO,US-NY-NYIS,165.99,216.67,64.46,34.75,nyiso.com,false,""
2025-01-02T09:00:00.000000,USA,New York ISO,US-NY-NYIS,168.71,219.99,63.9,34.47,nyiso.com,false,""
2025-01-02T10:00:00.000000,USA,New York ISO,US-NY-NYIS,177.28,231.09,61.64,33.25,nyiso.com,false,""
2025-01-02T11:00:00.000000,USA,New York ISO,US-NY-NYIS,193.56,251.88,57.53,31.62,nyiso.com,false,""
2025-01-02T12:00:00.000000,USA,New York ISO,US-NY-NYIS,200.76,261.54,55.53,31.66,nyiso.com,false,""
2025-01-02T13:00:00.000000,USA,New York ISO,US-NY-NYIS,199.36,259.71,56.1,33.16,nyiso.com,false,""
2025-01-02T14:00:00.000000,USA,New York ISO,US-NY-NYIS,204.16,264.96,55.54,32.19,nyiso.com,false,""
2025-01-02T15:00:00.000000,USA,New York ISO,US-NY-NYIS,199.32,258.89,56.72,32.74,nyiso.com,false,""
2025-01-02T16:00:00.000000,USA,New York ISO,US-NY-NYIS,197.26,256.6,57.0,32.7,nyiso.com,false,""
2025-01-02T17:00:00.000000,USA,New York ISO,US-NY-NYIS,196.0,255.09,57.13,32.59,nyiso.com,false,""
2025-01-02T18:00:00.000000,USA,New York ISO,US-NY-NYIS,197.65,257.16,56.75,32.5,nyiso.com,false,""
2025-01-02T19:00:00.000000,USA,New York ISO,US-NY-NYIS,200.37,260.71,56.02,32.47,nyiso.com,false,""
2025-01-02T20:00:00.000000,USA,New York ISO,US-NY-NYIS,202.89,264.26,55.17,32.42,nyiso.com,false,""
2025-01-02T21:00:00.000000,USA,New York ISO,US-NY-NYIS,209.13,272.65,53.3,31.61,nyiso.com,false,""
2025-01-02T22:00:00.000000,USA,New York ISO,US-NY-NYIS,211.5,275.91,52.59,31.55,nyiso.com,false,""
2025-01-02T23:00:00.000000,USA,New York ISO,US-NY-NYIS,210.12,274.39,52.77,31.64,nyiso.com,false,""
2025-01-03T00:00:00.000000,USA,New York ISO,US-NY-NYIS,211.34,275.05,52.93,30.74,nyiso.com,false,""
2025-01-03T01:00:00.000000,USA,New York ISO,US-NY-NYIS,211.51,274.86,53.11,30.5,nyiso.com,false,""
2025-01-03T02:00:00.000000,USA,New York ISO,US-NY-NYIS,208.42,270.82,53.91,30.48,nyiso.com,false,""
2025-01-03T03:00:00.000000,USA,New York ISO,US-NY-NYIS,210.11,272.19,53.88,29.72,nyiso.com,false,""
2025-01-03T04:00:00.000000,USA,New York ISO,US-NY-NYIS,210.18,271.71,54.0,28.34,nyiso.com,false,""
2025-01-03T05:00:00.000000,USA,New York ISO,US-NY-NYIS,210.47,271.97,54.05,28.38,nyiso.com,false,""
2025-01-03T06:00:00.000000,USA,New York ISO,US-NY-NYIS,207.61,268.42,54.68,28.34,nyiso.com,false,""
2025-01-03T07:00:00.000000,USA,New York ISO,US-NY-NYIS,201.84,261.34,55.97,29.11,nyiso.com,false,""
2025-01-03T08:00:00.000000,USA,New York ISO,US-NY-NYIS,203.24,263.12,55.65,28.91,nyiso.com,false,""
2025-01-03T09:00:00.000000,USA,New York ISO,US-NY-NYIS,205.45,265.92,55.1,28.27,nyiso.com,false,""
2025-01-03T10:00:00.000000,USA,New York ISO,US-NY-NYIS,213.17,275.86,53.06,26.95,nyiso.com,false,""
2025-01-03T11:00:00.000000,USA,New York ISO,US-NY-NYIS,215.38,279.32,52.34,28.13,nyiso.com,false,""
2025-01-03T12:00:00.000000,USA,New York ISO,US-NY-NYIS,217.68,282.46,51.75,28.55,nyiso.com,false,""
2025-01-03T13:00:00.000000,USA,New York ISO,US-NY-NYIS,219.32,284.61,51.38,28.56,nyiso.com,false,""
2025-01-03T14:00:00.000000,USA,New York ISO,US-NY-NYIS,221.99,287.79,50.9,27.96,nyiso.com,false,""
2025-01-03T15:00:00.000000,USA,New York ISO,US-NY-NYIS,223.58,289.58,50.72,27.75,nyiso.com,false,""
2025-01-03T16:00:00.000000,USA,New York ISO,US-NY-NYIS,221.6,287.1,51.15,27.75,nyiso.com,false,""
2025-01-03T17:00:00.000000,USA,New York ISO,US-NY-NYIS,220.41,285.49,51.5,27.7,nyiso.com,false,""
2025-01-03T18:00:00.000000,USA,New York ISO,US-NY-NYIS,221.29,286.59,51.26,27.88,nyiso.com,false,""
2025-01-03T19:00:00.000000,USA,New York ISO,US-NY-NYIS,223.36,289.12,50.77,27.69,nyiso.com,false,""
2025-01-03T20:00:00.000000,USA,New York ISO,US-NY-NYIS,224.52,290.71,50.35,27.59,nyiso.com,false,""
2025-01-03T21:00:00.000000,USA,New York ISO,US-NY-NYIS,223.98,290.36,50.26,27.95,nyiso.com,false,""
2025-01-03T22:00:00.000000,USA,New York ISO,US-NY-NYIS,220.36,286.4,50.88,29.41,nyiso.com,false,""
2025-01-03T23:00:00.000000,USA,New York ISO,US-NY-NYIS,222.82,289.26,50.42,28.99,nyiso.com,false,""
2025-01-04T00:00:00.000000,USA,New York ISO,US-NY-NYIS,219.1,284.28,51.43,29.47,nyiso.com,false,""
2025-01-04T01:00:00.000000,USA,New York ISO,US-NY-NYIS,224.44,290.41,50.33,27.88,nyiso.com,false,""
2025-01-04T02:00:00.000000,USA,New York ISO,US-NY-NYIS,220.12,284.91,51.53,28.82,nyiso.com,false,""
2025-01-04T03:00:00.000000,USA,New York ISO,US-NY-NYIS,226.02,292.47,50.0,27.16,nyiso.com,false,""
2025-01-04T04:00:00.000000,USA,New York ISO,US-NY-NYIS,228.75,295.65,49.38,25.5,nyiso.com,false,""
2025-01-04T05:00:00.000000,USA,New York ISO,US-NY-NYIS,219.23,283.59,51.7,26.77,nyiso.com,false,""
2025-01-04T06:00:00.000000,USA,New York ISO,US-NY-NYIS,214.05,277.04,52.95,27.83,nyiso.com,false,""
2025-01-04T07:00:00.000000,USA,New York ISO,US-NY-NYIS,211.89,273.99,53.67,28.06,nyiso.com,false,""
2025-01-04T08:00:00.000000,USA,New York ISO,US-NY-NYIS,207.96,269.13,54.56,28.62,nyiso.com,false,""
2025-01-04T09:00:00.000000,USA,New York ISO,US-NY-NYIS,209.02,270.33,54.41,28.84,nyiso.com,false,""
2025-01-04T10:00:00.000000,USA,New York ISO,US-NY-NYIS,212.53,274.56,53.75,28.63,nyiso.com,false,""
2025-01-04T11:00:00.000000,USA,New York ISO,US-NY-NYIS,217.14,279.64,53.09,27.85,nyiso.com,false,""
2025-01-04T12:00:00.000000,USA,New York ISO,US-NY-NYIS,207.55,268.9,54.76,30.39,nyiso.com,false,""
2025-01-04T13:00:00.000000,USA,New York ISO,US-NY-NYIS,203.78,264.47,55.53,31.49,nyiso.com,false,""
2025-01-04T14:00:00.000000,USA,New York ISO,US-NY-NYIS,200.76,260.58,56.3,31.77,nyiso.com,false,""
2025-01-04T15:00:00.000000,USA,New York ISO,US-NY-NYIS,198.89,258.12,56.92,32.45,nyiso.com,false,""
2025-01-04T16:00:00.000000,USA,New York ISO,US-NY-NYIS,195.65,253.82,57.91,32.9,nyiso.com,false,""
2025-01-04T17:00:00.000000,USA,New York ISO,US-NY-NYIS,195.05,253.18,57.93,33.2,nyiso.com,false,""
2025-01-04T18:00:00.000000,USA,New York ISO,US-NY-NYIS,206.85,267.31,55.5,30.92,nyiso.com,false,""
2025-01-04T19:00:00.000000,USA,New York ISO,US-NY-NYIS,209.17,271.21,54.25,30.51,nyiso.com,false,""
2025-01-04T20:00:00.000000,USA,New York ISO,US-NY-NYIS,209.33,271.69,54.04,30.91,nyiso.com,false,""
2025-01-04T21:00:00.000000,USA,New York ISO,US-NY-NYIS,215.19,279.26,52.47,30.05,nyiso.com,false,""
2025-01-04T22:00:00.000000,USA,New York ISO,US-NY-NYIS,216.34,281.2,52.2,31.04,nyiso.com,false,""
2025-01-04T23:00:00.000000,USA,New York ISO,US-NY-NYIS,216.85,281.74,52.01,30.89,nyiso.com,false,""
2025-01-05T00:00:00.000000,USA,New York ISO,US-NY-NYIS,214.73,278.91,52.55,30.9,nyiso.com,false,""
2025-01-05T01:00:00.000000,USA,New York ISO,US-NY-NYIS,218.55,283.27,51.83,29.64,nyiso.com,false,""
2025-01-05T02:00:00.000000,USA,New York ISO,US-NY-NYIS,220.33,285.1,51.6,28.88,nyiso.com,false,""
2025-01-05T03:00:00.000000,USA,New York ISO,US-NY-NYIS,224.27,289.47,50.88,27.43,nyiso.com,false,""
2025-01-05T04:00:00.000000,USA,New York ISO,US-NY-NYIS,221.56,285.77,51.6,27.02,nyiso.com,false,""
2025-01-05T05:00:00.000000,USA,New York ISO,US-NY-NYIS,219.92,283.46,52.16,27.28,nyiso.com,false,""
2025-01-05T06:00:00.000000,USA,New York ISO,US-NY-NYIS,220.13,283.55,52.19,26.7,nyiso.com,false,""
2025-01-05T07:00:00.000000,USA,New York ISO,US-NY-NYIS,219.11,282.38,52.36,26.24,nyiso.com,false,""
2025-01-05T08:00:00.000000,USA,New York ISO,US-NY-NYIS,220.06,283.6,52.14,26.19,nyiso.com,false,""
2025-01-05T09:00:00.000000,USA,New York ISO,US-NY-NYIS,219.05,282.32,52.35,26.01,nyiso.com,false,""
2025-01-05T10:00:00.000000,USA,New York ISO,US-NY-NYIS,217.55,280.28,52.89,26.67,nyiso.com,false,""
2025-01-05T11:00:00.000000,USA,New York ISO,US-NY-NYIS,221.89,285.92,51.8,26.5,nyiso.com,false,""
2025-01-05T12:00:00.000000,USA,New York ISO,US-NY-NYIS,216.4,279.71,52.82,28.05,nyiso.com,false,""
2025-01-05T13:00:00.000000,USA,New York ISO,US-NY-NYIS,219.37,283.59,52.09,27.77,nyiso.com,false,""
2025-01-05T14:00:00.000000,USA,New York ISO,US-NY-NYIS,216.82,280.65,52.66,28.23,nyiso.com,false,""
2025-01-05T15:00:00.000000,USA,New York ISO,US-NY-NYIS,214.43,277.47,53.35,27.97,nyiso.com,false,""
2025-01-05T16:00:00.000000,USA,New York ISO,US-NY-NYIS,217.61,281.5,52.64,27.68,nyiso.com,false,""
2025-01-05T17:00:00.000000,USA,New York ISO,US-NY-NYIS,220.92,285.51,51.93,27.42,nyiso.com,false,""
2025-01-05T18:00:00.000000,USA,New York ISO,US-NY-NYIS,224.03,289.17,51.29,26.79,nyiso.com,false,""
2025-01-05T19:00:00.000000,USA,New York ISO,US-NY-NYIS,226.36,292.09,50.77,26.63,nyiso.com,false,""
2025-01-05T20:00:00.000000,USA,New York ISO,US-NY-NYIS,230.06,296.78,49.85,26.37,nyiso.com,false,""
2025-01-05T21:00:00.000000,USA,New York ISO,US-NY-NYIS,236.18,304.68,48.25,25.63,nyiso.com,false,""
2025-01-05T22:00:00.000000,USA,New York ISO,US-NY-NYIS,240.39,310.33,47.29,25.98,nyiso.com,false,""
2025-01-05T23:00:00.000000,USA,New York ISO,US-NY-NYIS,243.33,313.88,46.57,24.77,nyiso.com,false,""
2025-01-06T00:00:00.000000,USA,New York ISO,US-NY-NYIS,239.7,309.4,47.28,24.99,nyiso.com,false,""
2025-01-06T01:00:00.000000,USA,New York ISO,US-NY-NYIS,240.9,310.69,47.1,24.23,nyiso.com,false,""
2025-01-06T02:00:00.000000,USA,New York ISO,US-NY-NYIS,243.87,314.27,46.38,22.47,nyiso.com,false,""
2025-01-06T03:00:00.000000,USA,New York ISO,US-NY-NYIS,244.46,315.34,45.99,21.42,nyiso.com,false,""
2025-01-06T04:00:00.000000,USA,New York ISO,US-NY-NYIS,251.16,322.6,44.91,18.6,nyiso.com,false,""
2025-01-06T05:00:00.000000,USA,New York ISO,US-NY-NYIS,248.84,319.32,45.8,19.24,nyiso.com,false,""
2025-01-06T06:00:00.000000,USA,New York ISO,US-NY-NYIS,247.13,317.25,46.14,19.21,nyiso.com,false,""
2025-01-06T07:00:00.000000,USA,New York ISO,US-NY-NYIS,245.62,315.22,46.52,18.83,nyiso.com,false,""
2025-01-06T08:00:00.000000,USA,New York ISO,US-NY-NYIS,243.8,313.03,46.9,19.07,nyiso.com,false,""
2025-01-06T09:00:00.000000,USA,New York ISO,US-NY-NYIS,245.02,314.65,46.62,18.93,nyiso.com,false,""
2025-01-06T10:00:00.000000,USA,New York ISO,US-NY-NYIS,250.11,321.18,45.37,18.47,nyiso.com,false,""
2025-01-06T11:00:00.000000,USA,New York ISO,US-NY-NYIS,252.85,325.42,44.43,20.01,nyiso.com,false,""
2025-01-06T12:00:00.000000,USA,New York ISO,US-NY-NYIS,248.28,320.45,45.16,22.32,nyiso.com,false,""
2025-01-06T13:00:00.000000,USA,New York ISO,US-NY-NYIS,247.29,319.32,45.33,22.83,nyiso.com,false,""
2025-01-06T14:00:00.000000,USA,New York ISO,US-NY-NYIS,249.48,321.74,44.99,22.4,nyiso.com,false,""
2025-01-06T15:00:00.000000,USA,New York ISO,US-NY-NYIS,249.77,321.99,45.2,22.36,nyiso.com,false,""
2025-01-06T16:00:00.000000,USA,New York ISO,US-NY-NYIS,247.85,319.53,45.62,23.27,nyiso.com,false,""
2025-01-06T17:00:00.000000,USA,New York ISO,US-NY-NYIS,250.24,322.36,45.07,22.94,nyiso.com,false,""
2025-01-06T18:00:00.000000,USA,New York ISO,US-NY-NYIS,245.16,317.34,45.49,24.1,nyiso.com,false,""
2025-01-06T19:00:00.000000,USA,New York ISO,US-NY-NYIS,245.38,316.59,46.06,24.17,nyiso.com,false,""
2025-01-06T20:00:00.000000,USA,New York ISO,US-NY-NYIS,248.42,320.02,45.54,23.9,nyiso.com,false,""
2025-01-06T21:00:00.000000,USA,New York ISO,US-NY-NYIS,247.41,319.25,45.51,24.84,nyiso.com,false,""
2025-01-06T22:00:00.000000,USA,New York ISO,US-NY-NYIS,257.57,332.05,43.19,23.85,nyiso.com,false,""
2025-01-06T23:00:00.000000,USA,New York ISO,US-NY-NYIS,252.71,326.18,44.16,24.76,nyiso.com,false,""
2025-01-07T00:00:00.000000,USA,New York ISO,US-NY-NYIS,252.91,325.84,44.36,23.72,nyiso.com,false,""
2025-01-07T01:00:00.000000,USA,New York ISO,US-NY-NYIS,246.16,317.45,46.08,25.27,nyiso.com,false,""
2025-01-07T02:00:00.000000,USA,New York ISO,US-NY-NYIS,239.72,309.13,47.47,25.08,nyiso.com,false,""
2025-01-07T03:00:00.000000,USA,New York ISO,US-NY-NYIS,236.62,304.49,48.66,25.19,nyiso.com,false,""
2025-01-07T04:00:00.000000,USA,New York ISO,US-NY-NYIS,239.63,307.28,48.34,23.44,nyiso.com,false,""
2025-01-07T05:00:00.000000,USA,New York ISO,US-NY-NYIS,241.82,309.45,48.14,23.01,nyiso.com,false,""
2025-01-07T06:00:00.000000,USA,New York ISO,US-NY-NYIS,239.95,306.82,48.65,22.97,nyiso.com,false,""
2025-01-07T07:00:00.000000,USA,New York ISO,US-NY-NYIS,240.78,307.91,48.66,23.12,nyiso.com,false,""
2025-01-07T08:00:00.000000,USA,New York ISO,US-NY-NYIS,238.24,304.8,49.27,23.76,nyiso.com,false,""
2025-01-07T09:00:00.000000,USA,New York ISO,US-NY-NYIS,237.29,303.66,49.05,23.72,nyiso.com,false,""
2025-01-07T10:00:00.000000,USA,New York ISO,US-NY-NYIS,251.45,321.5,45.59,20.64,nyiso.com,false,""
2025-01-07T11:00:00.000000,USA,New York ISO,US-NY-NYIS,249.29,319.61,45.72,22.6,nyiso.com,false,""
2025-01-07T12:00:00.000000,USA,New York ISO,US-NY-NYIS,248.01,318.69,45.97,24.57,nyiso.com,false,""
2025-01-07T13:00:00.000000,USA,New York ISO,US-NY-NYIS,248.82,319.77,45.79,24.9,nyiso.com,false,""
2025-01-07T14:00:00.000000,USA,New York ISO,US-NY-NYIS,247.39,317.73,46.37,24.42,nyiso.com,false,""
2025-01-07T15:00:00.000000,USA,New York ISO,US-NY-NYIS,242.63,311.2,47.71,24.81,nyiso.com,false,""
2025-01-07T16:00:00.000000,USA,New York ISO,US-NY-NYIS,235.06,302.15,49.23,26.53,nyiso.com,false,""
2025-01-07T17:00:00.000000,USA,New York ISO,US-NY-NYIS,231.84,298.1,49.95,26.77,nyiso.com,false,""
2025-01-07T18:00:00.000000,USA,New York ISO,US-NY-NYIS,233.5,300.16,49.59,26.25,nyiso.com,false,""
2025-01-07T19:00:00.000000,USA,New York ISO,US-NY-NYIS,231.11,297.37,49.9,26.65,nyiso.com,false,""
2025-01-07T20:00:00.000000,USA,New York ISO,US-NY-NYIS,233.65,300.71,49.09,26.67,nyiso.com,false,""
2025-01-07T21:00:00.000000,USA,New York ISO,US-NY-NYIS,236.04,304.08,48.28,26.98,nyiso.com,false,""
2025-01-07T22:00:00.000000,USA,New York ISO,US-NY-NYIS,241.22,311.79,46.3,26.66,nyiso.com,false,""
2025-01-07T23:00:00.000000,USA,New York ISO,US-NY-NYIS,246.91,318.5,45.18,25.55,nyiso.com,false,""
2025-01-08T00:00:00.000000,USA,New York ISO,US-NY-NYIS,247.15,318.53,45.28,25.24,nyiso.com,false,""
2025-01-08T01:00:00.000000,USA,New York ISO,US-NY-NYIS,243.71,314.08,46.21,25.56,nyiso.com,false,""
2025-01-08T02:00:00.000000,USA,New York ISO,US-NY-NYIS,239.61,308.58,47.4,25.58,nyiso.com,false,""
2025-01-08T03:00:00.000000,USA,New York ISO,US-NY-NYIS,234.36,301.51,48.94,25.96,nyiso.com,false,""
2025-01-08T04:00:00.000000,USA,New York ISO,US-NY-NYIS,228.08,293.17,50.73,26.18,nyiso.com,false,""
2025-01-08T05:00:00.000000,USA,New York ISO,US-NY-NYIS,225.68,289.55,51.64,25.37,nyiso.com,false,""
2025-01-08T06:00:00.000000,USA,New York ISO,US-NY-NYIS,227.74,290.77,52.22,25.32,nyiso.com,false,""
2025-01-08T07:00:00.000000,USA,New York ISO,US-NY-NYIS,220.09,282.39,53.41,26.49,nyiso.com,false,""
2025-01-08T08:00:00.000000,USA,New York ISO,US-NY-NYIS,220.22,282.7,53.17,26.73,nyiso.com,false,""
2025-01-08T09:00:00.000000,USA,New York ISO,US-NY-NYIS,218.16,280.48,53.44,27.44,nyiso.com,false,""
2025-01-08T10:00:00.000000,USA,New York ISO,US-NY-NYIS,225.77,290.29,51.65,27.14,nyiso.com,false,""
2025-01-08T11:00:00.000000,USA,New York ISO,US-NY-NYIS,234.2,301.68,49.44,27.23,nyiso.com,false,""
2025-01-08T12:00:00.000000,USA,New York ISO,US-NY-NYIS,235.06,303.52,48.84,27.41,nyiso.com,false,""
2025-01-08T13:00:00.000000,USA,New York ISO,US-NY-NYIS,234.6,302.5,49.15,28.54,nyiso.com,false,""
2025-01-08T14:00:00.000000,USA,New York ISO,US-NY-NYIS,225.29,291.17,51.4,30.53,nyiso.com,false,""
2025-01-08T15:00:00.000000,USA,New York ISO,US-NY-NYIS,228.77,294.44,51.45,30.25,nyiso.com,false,""
2025-01-08T16:00:00.000000,USA,New York ISO,US-NY-NYIS,238.06,305.3,49.9,28.02,nyiso.com,false,""
2025-01-08T17:00:00.000000,USA,New York ISO,US-NY-NYIS,244.03,312.19,48.82,27.15,nyiso.com,false,""
2025-01-08T18:00:00.000000,USA,New York ISO,US-NY-NYIS,236.83,303.37,50.5,29.0,nyiso.com,false,""
2025-01-08T19:00:00.000000,USA,New York ISO,US-NY-NYIS,240.07,307.94,49.33,28.65,nyiso.com,false,""
2025-01-08T20:00:00.000000,USA,New York ISO,US-NY-NYIS,246.98,317.01,47.32,27.7,nyiso.com,false,""
2025-01-08T21:00:00.000000,USA,New York ISO,US-NY-NYIS,253.0,325.01,45.5,26.91,nyiso.com,false,""
2025-01-08T22:00:00.000000,USA,New York ISO,US-NY-NYIS,253.37,325.9,45.16,27.62,nyiso.com,false,""
2025-01-08T23:00:00.000000,USA,New York ISO,US-NY-NYIS,255.55,328.35,44.8,26.77,nyiso.com,false,""
2025-01-09T00:00:00.000000,USA,New York ISO,US-NY-NYIS,257.21,330.27,44.51,26.41,nyiso.com,false,""
2025-01-09T01:00:00.000000,USA,New York ISO,US-NY-NYIS,252.54,324.82,45.19,27.39,nyiso.com,false,""
2025-01-09T02:00:00.000000,USA,New York ISO,US-NY-NYIS,248.04,318.87,46.31,27.57,nyiso.com,false,""
2025-01-09T03:00:00.000000,USA,New York ISO,US-NY-NYIS,235.35,302.94,49.26,28.61,nyiso.com,false,""
2025-01-09T04:00:00.000000,USA,New York ISO,US-NY-NYIS,223.82,288.39,52.08,30.01,nyiso.com,false,""
2025-01-09T05:00:00.000000,USA,New York ISO,US-NY-NYIS,226.54,291.25,51.6,28.23,nyiso.com,false,""
2025-01-09T06:00:00.000000,USA,New York ISO,US-NY-NYIS,224.07,288.67,51.76,28.0,nyiso.com,false,""
2025-01-09T07:00:00.000000,USA,New York ISO,US-NY-NYIS,221.79,286.37,51.79,27.83,nyiso.com,false,""
2025-01-09T08:00:00.000000,USA,New York ISO,US-NY-NYIS,218.72,282.82,52.27,28.4,nyiso.com,false,""
2025-01-09T09:00:00.000000,USA,New York ISO,US-NY-NYIS,220.87,285.5,51.76,28.01,nyiso.com,false,""
2025-01-09T10:00:00.000000,USA,New York ISO,US-NY-NYIS,224.93,290.64,50.84,27.86,nyiso.com,false,""
2025-01-09T11:00:00.000000,USA,New York ISO,US-NY-NYIS,224.99,291.29,50.69,29.89,nyiso.com,false,""
2025-01-09T12:00:00.000000,USA,New York ISO,US-NY-NYIS,231.13,299.83,48.7,29.53,nyiso.com,false,""
2025-01-09T13:00:00.000000,USA,New York ISO,US-NY-NYIS,233.88,303.19,48.36,29.12,nyiso.com,false,""
2025-01-09T14:00:00.000000,USA,New York ISO,US-NY-NYIS,231.01,299.18,49.29,29.49,nyiso.com,false,""
2025-01-09T15:00:00.000000,USA,New York ISO,US-NY-NYIS,228.31,295.93,50.11,30.01,nyiso.com,false,""
2025-01-09T16:00:00.000000,USA,New York ISO,US-NY-NYIS,231.46,298.92,49.95,29.38,nyiso.com,false,""
2025-01-09T17:00:00.000000,USA,New York ISO,US-NY-NYIS,224.32,289.99,51.64,30.6,nyiso.com,false,""
2025-01-09T18:00:00.000000,USA,New York ISO,US-NY-NYIS,229.41,295.82,50.6,29.82,nyiso.com,false,""
2025-01-09T19:00:00.000000,USA,New York ISO,US-NY-NYIS,228.97,295.82,50.32,29.67,nyiso.com,false,""
2025-01-09T20:00:00.000000,USA,New York ISO,US-NY-NYIS,229.14,296.48,49.97,30.33,nyiso.com,false,""
2025-01-09T21:00:00.000000,USA,New York ISO,US-NY-NYIS,228.08,295.49,49.76,30.85,nyiso.com,false,""
2025-01-09T22:00:00.000000,USA,New York ISO,US-NY-NYIS,235.03,304.31,48.22,29.82,nyiso.com,false,""
2025-01-09T23:00:00.000000,USA,New York ISO,US-NY-NYIS,238.76,308.89,47.24,28.94,nyiso.com,false,""
2025-01-10T00:00:00.000000,USA,New York ISO,US-NY-NYIS,236.58,306.12,47.63,28.94,nyiso.com,false,""
2025-01-10T01:00:00.000000,USA,New York ISO,US-NY-NYIS,237.28,306.75,47.68,28.9,nyiso.com,false,""
2025-01-10T02:00:00.000000,USA,New York ISO,US-NY-NYIS,233.11,301.45,48.78,29.44,nyiso.com,false,""
2025-01-10T03:00:00.000000,USA,New York ISO,US-NY-NYIS,229.94,297.07,49.65,28.27,nyiso.com,false,""
2025-01-10T04:00:00.000000,USA,New York ISO,US-NY-NYIS,228.59,294.83,50.1,26.47,nyiso.com,false,""
2025-01-10T05:00:00.000000,USA,New York ISO,US-NY-NYIS,226.11,291.48,50.83,26.17,nyiso.com,false,""
2025-01-10T06:00:00.000000,USA,New York ISO,US-NY-NYIS,222.9,287.36,51.63,26.47,nyiso.com,false,""
