Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-04-02T05:00:00.000000,Norway,Northern Norway,NO-NO4,28.06,54.86,93.36,93.26,entsoe.eu,false,""
2025-04-02T06:00:00.000000,Norway,Northern Norway,NO-NO4,24.59,50.78,94.11,94.01,entsoe.eu,false,""
2025-04-02T07:00:00.000000,Norway,Northern Norway,NO-NO4,24.22,50.09,94.23,94.23,entsoe.eu,false,""
2025-04-02T08:00:00.000000,Norway,Northern Norway,NO-NO4,22.6,48.3,94.6,94.6,entsoe.eu,false,""
2025-04-02T09:00:00.000000,Norway,Northern Norway,NO-NO4,22.7,48.7,94.55,94.55,entsoe.eu,false,""
2025-04-02T10:00:00.000000,Norway,Northern Norway,NO-NO4,23.88,50.16,94.36,94.36,entsoe.eu,false,""
2025-04-02T11:00:00.000000,Norway,Northern Norway,NO-NO4,23.11,49.62,94.52,94.52,entsoe.eu,false,""
2025-04-02T12:00:00.000000,Norway,Northern Norway,NO-NO4,23.26,50.41,94.47,94.47,entsoe.eu,false,""
2025-04-02T13:00:00.000000,Norway,Northern Norway,NO-NO4,23.29,50.73,94.44,94.44,entsoe.eu,false,""
2025-04-02T14:00:00.000000,Norway,Northern Norway,NO-NO4,24.24,51.85,94.23,94.23,entsoe.eu,false,""
2025-04-02T15:00:00.000000,Norway,Northern Norway,NO-NO4,24.48,52.12,94.19,94.19,entsoe.eu,false,""
2025-04-02T16:00:00.000000,Norway,Northern Norway,NO-NO4,24.3,51.82,94.24,94.24,entsoe.eu,false,""
2025-04-02T17:00:00.000000,Norway,Northern Norway,NO-NO4,25.9,53.69,93.87,93.87,entsoe.eu,false,""
2025-04-02T18:00:00.000000,Norway,Northern Norway,NO-NO4,26.02,53.76,93.87,93.87,entsoe.eu,false,""
2025-04-02T19:00:00.000000,Norway,Northern Norway,NO-NO4,26.05,54.05,93.84,93.73,entsoe.eu,false,""
2025-04-02T20:00:00.000000,Norway,Northern Norway,NO-NO4,27.37,55.81,93.53,93.45,entsoe.eu,false,""
2025-04-02T21:00:00.000000,Norway,Northern Norway,NO-NO4,26.24,54.01,93.76,93.75,entsoe.eu,false,""
2025-04-02T22:00:00.000000,Norway,Northern Norway,NO-NO4,25.82,53.22,93.83,93.83,entsoe.eu,false,""
2025-04-02T23:00:00.000000,Norway,Northern Norway,NO-NO4,27.08,54.55,93.52,93.52,entsoe.eu,false,""
2025-04-03T00:00:00.000000,Norway,Northern Norway,NO-NO4,27.63,54.95,93.47,93.44,entsoe.eu,false,""
2025-04-03T01:00:00.000000,Norway,Northern Norway,NO-NO4,29.64,56.95,93.0,92.89,entsoe.eu,false,""
2025-04-03T02:00:00.000000,Norway,Northern Norway,NO-NO4,32.74,60.65,92.31,92.02,entsoe.eu,false,""
2025-04-03T03:00:00.000000,Norway,Northern Norway,NO-NO4,31.99,59.79,92.48,92.32,entsoe.eu,false,""
2025-04-03T04:00:00.000000,Norway,Northern Norway,NO-NO4,31.64,59.79,92.52,92.38,entsoe.eu,false,""
2025-04-03T05:00:00.000000,Norway,Northern Norway,NO-NO4,28.77,56.46,93.06,92.93,entsoe.eu,false,""
2025-04-03T06:00:00.000000,Norway,Northern Norway,NO-NO4,26.37,53.37,93.6,93.6,entsoe.eu,false,""
2025-04-03T07:00:00.000000,Norway,Northern Norway,NO-NO4,26.27,53.67,93.76,93.76,entsoe.eu,false,""
2025-04-03T08:00:00.000000,Norway,Northern Norway,NO-NO4,27.49,55.27,93.48,93.48,entsoe.eu,false,""
2025-04-03T09:00:00.000000,Norway,Northern Norway,NO-NO4,27.65,55.66,93.44,93.44,entsoe.eu,false,""
2025-04-03T10:00:00.000000,Norway,Northern Norway,NO-NO4,28.03,56.15,93.37,93.36,entsoe.eu,false,""
2025-04-03T11:00:00.000000,Norway,Northern Norway,NO-NO4,31.1,60.44,92.67,92.21,entsoe.eu,false,""
2025-04-03T12:00:00.000000,Norway,Northern Norway,NO-NO4,29.2,58.53,93.06,92.62,entsoe.eu,false,""
2025-04-03T13:00:00.000000,Norway,Northern Norway,NO-NO4,27.51,56.69,93.48,93.22,entsoe.eu,false,""
2025-04-03T14:00:00.000000,Norway,Northern Norway,NO-NO4,29.47,59.34,92.99,92.89,entsoe.eu,false,""
2025-04-03T15:00:00.000000,Norway,Northern Norway,NO-NO4,25.88,54.26,93.87,93.86,entsoe.eu,false,""
2025-04-03T16:00:00.000000,Norway,Northern Norway,NO-NO4,26.97,54.32,93.63,93.63,entsoe.eu,false,""
2025-04-03T17:00:00.000000,Norway,Northern Norway,NO-NO4,26.11,52.59,93.85,93.85,entsoe.eu,false,""
2025-04-03T18:00:00.000000,Norway,Northern Norway,NO-NO4,26.47,53.31,93.75,93.75,entsoe.eu,false,""
2025-04-03T19:00:00.000000,Norway,Northern Norway,NO-NO4,25.25,51.7,94.05,94.05,entsoe.eu,false,""
2025-04-03T20:00:00.000000,Norway,Northern Norway,NO-NO4,24.99,51.19,94.11,94.11,entsoe.eu,false,""
2025-04-03T21:00:00.000000,Norway,Northern Norway,NO-NO4,26.13,52.26,93.83,93.83,entsoe.eu,false,""
2025-04-03T22:00:00.000000,Norway,Northern Norway,NO-NO4,28.39,55.0,93.31,93.31,entsoe.eu,false,""
2025-04-03T23:00:00.000000,Norway,Northern Norway,NO-NO4,31.13,58.06,92.71,92.71,entsoe.eu,false,""
2025-04-04T00:00:00.000000,Norway,Northern Norway,NO-NO4,30.37,57.2,92.85,92.85,entsoe.eu,false,""
2025-04-04T01:00:00.000000,Norway,Northern Norway,NO-NO4,30.3,57.42,92.84,92.84,entsoe.eu,false,""
2025-04-04T02:00:00.000000,Norway,Northern Norway,NO-NO4,25.02,51.87,94.03,94.03,entsoe.eu,false,""
2025-04-04T03:00:00.000000,Norway,Northern Norway,NO-NO4,25.76,52.78,93.89,93.89,entsoe.eu,false,""
2025-04-04T04:00:00.000000,Norway,Northern Norway,NO-NO4,27.8,55.43,93.43,93.43,entsoe.eu,false,""
2025-04-04T05:00:00.000000,Norway,Northern Norway,NO-NO4,25.11,52.32,94.07,94.07,entsoe.eu,false,""
2025-04-04T06:00:00.000000,Norway,Northern Norway,NO-NO4,23.1,49.79,94.54,94.54,entsoe.eu,false,""
2025-04-04T07:00:00.000000,Norway,Northern Norway,NO-NO4,23.54,50.37,94.44,94.44,entsoe.eu,false,""
2025-04-04T08:00:00.000000,Norway,Northern Norway,NO-NO4,23.66,50.37,94.4,94.4,entsoe.eu,false,""
2025-04-04T09:00:00.000000,Norway,Northern Norway,NO-NO4,24.2,50.83,94.28,94.28,entsoe.eu,false,""
2025-04-04T10:00:00.000000,Norway,Northern Norway,NO-NO4,24.95,52.02,94.1,94.1,entsoe.eu,false,""
2025-04-04T11:00:00.000000,Norway,Northern Norway,NO-NO4,24.26,51.27,94.25,94.25,entsoe.eu,false,""
2025-04-04T12:00:00.000000,Norway,Northern Norway,NO-NO4,24.82,51.9,94.12,94.12,entsoe.eu,false,""
2025-04-04T13:00:00.000000,Norway,Northern Norway,NO-NO4,25.28,53.04,93.98,93.98,entsoe.eu,false,""
2025-04-04T14:00:00.000000,Norway,Northern Norway,NO-NO4,25.65,54.11,93.9,93.9,entsoe.eu,false,""
2025-04-04T15:00:00.000000,Norway,Northern Norway,NO-NO4,25.26,53.53,94.01,94.0,entsoe.eu,false,""
2025-04-04T16:00:00.000000,Norway,Northern Norway,NO-NO4,24.24,52.38,94.25,94.25,entsoe.eu,false,""
2025-04-04T17:00:00.000000,Norway,Northern Norway,NO-NO4,23.51,51.48,94.42,94.42,entsoe.eu,false,""
2025-04-04T18:00:00.000000,Norway,Northern Norway,NO-NO4,24.0,51.94,94.34,94.34,entsoe.eu,false,""
2025-04-04T19:00:00.000000,Norway,Northern Norway,NO-NO4,23.1,50.84,94.53,94.53,entsoe.eu,false,""
2025-04-04T20:00:00.000000,Norway,Northern Norway,NO-NO4,23.4,51.49,94.46,94.46,entsoe.eu,false,""
2025-04-04T21:00:00.000000,Norway,Northern Norway,NO-NO4,23.06,51.05,94.55,94.54,entsoe.eu,false,""
2025-04-04T22:00:00.000000,Norway,Northern Norway,NO-NO4,22.54,50.49,94.58,94.58,entsoe.eu,false,""
2025-04-04T23:00:00.000000,Norway,Northern Norway,NO-NO4,17.85,45.02,95.41,95.41,entsoe.eu,false,""
2025-04-05T00:00:00.000000,Norway,Northern Norway,NO-NO4,18.18,45.37,95.33,95.33,entsoe.eu,false,""
2025-04-05T01:00:00.000000,Norway,Northern Norway,NO-NO4,18.94,46.28,95.16,95.16,entsoe.eu,false,""
2025-04-05T02:00:00.000000,Norway,Northern Norway,NO-NO4,17.98,44.92,95.38,95.37,entsoe.eu,false,""
2025-04-05T03:00:00.000000,Norway,Northern Norway,NO-NO4,21.3,48.77,94.84,94.83,entsoe.eu,false,""
2025-04-05T04:00:00.000000,Norway,Northern Norway,NO-NO4,22.77,50.41,94.61,94.61,entsoe.eu,false,""
2025-04-05T05:00:00.000000,Norway,Northern Norway,NO-NO4,23.31,50.91,94.51,94.5,entsoe.eu,false,""
2025-04-05T06:00:00.000000,Norway,Northern Norway,NO-NO4,22.31,49.78,94.69,94.69,entsoe.eu,false,""
2025-04-05T07:00:00.000000,Norway,Northern Norway,NO-NO4,23.42,51.21,94.45,94.44,entsoe.eu,false,""
2025-04-05T08:00:00.000000,Norway,Northern Norway,NO-NO4,23.56,51.92,94.42,94.42,entsoe.eu,false,""
2025-04-05T09:00:00.000000,Norway,Northern Norway,NO-NO4,23.08,51.47,94.53,94.53,entsoe.eu,false,""
2025-04-05T10:00:00.000000,Norway,Northern Norway,NO-NO4,23.58,52.01,94.43,94.43,entsoe.eu,false,""
2025-04-05T11:00:00.000000,Norway,Northern Norway,NO-NO4,23.16,51.25,94.53,94.53,entsoe.eu,false,""
2025-04-05T12:00:00.000000,Norway,Northern Norway,NO-NO4,23.65,51.74,94.43,94.43,entsoe.eu,false,""
2025-04-05T13:00:00.000000,Norway,Northern Norway,NO-NO4,23.26,51.04,94.52,94.51,entsoe.eu,false,""
2025-04-05T14:00:00.000000,Norway,Northern Norway,NO-NO4,23.9,51.59,94.37,94.37,entsoe.eu,false,""
2025-04-05T15:00:00.000000,Norway,Northern Norway,NO-NO4,22.11,49.34,94.66,94.66,entsoe.eu,false,""
2025-04-05T16:00:00.000000,Norway,Northern Norway,NO-NO4,21.43,48.56,94.8,94.8,entsoe.eu,false,""
2025-04-05T17:00:00.000000,Norway,Northern Norway,NO-NO4,21.51,48.78,94.81,94.8,entsoe.eu,false,""
2025-04-05T18:00:00.000000,Norway,Northern Norway,NO-NO4,21.93,49.29,94.73,94.73,entsoe.eu,false,""
2025-04-05T19:00:00.000000,Norway,Northern Norway,NO-NO4,23.68,51.35,94.39,94.39,entsoe.eu,false,""
2025-04-05T20:00:00.000000,Norway,Northern Norway,NO-NO4,23.15,50.72,94.52,94.51,entsoe.eu,false,""
2025-04-05T21:00:00.000000,Norway,Northern Norway,NO-NO4,23.02,50.49,94.53,94.53,entsoe.eu,false,""
2025-04-05T22:00:00.000000,Norway,Northern Norway,NO-NO4,23.38,50.9,94.44,94.44,entsoe.eu,false,""
2025-04-05T23:00:00.000000,Norway,Northern Norway,NO-NO4,24.0,51.49,94.34,94.33,entsoe.eu,false,""
2025-04-06T00:00:00.000000,Norway,Northern Norway,NO-NO4,23.64,50.94,94.4,94.39,entsoe.eu,false,""
2025-04-06T01:00:00.000000,Norway,Northern Norway,NO-NO4,23.99,51.36,94.31,94.31,entsoe.eu,false,""
2025-04-06T02:00:00.000000,Norway,Northern Norway,NO-NO4,23.27,50.46,94.47,94.47,entsoe.eu,false,""
2025-04-06T03:00:00.000000,Norway,Northern Norway,NO-NO4,24.52,52.17,94.2,94.2,entsoe.eu,false,""
2025-04-06T04:00:00.000000,Norway,Northern Norway,NO-NO4,25.17,53.41,94.08,94.08,entsoe.eu,false,""
2025-04-06T05:00:00.000000,Norway,Northern Norway,NO-NO4,24.47,52.5,94.23,94.22,entsoe.eu,false,""
2025-04-06T06:00:00.000000,Norway,Northern Norway,NO-NO4,25.42,53.67,94.03,94.03,entsoe.eu,false,""
2025-04-06T07:00:00.000000,Norway,Northern Norway,NO-NO4,25.09,53.06,94.11,94.11,entsoe.eu,false,""
2025-04-06T08:00:00.000000,Norway,Northern Norway,NO-NO4,24.92,52.66,94.15,94.14,entsoe.eu,false,""
2025-04-06T09:00:00.000000,Norway,Northern Norway,NO-NO4,24.84,52.7,94.18,94.18,entsoe.eu,false,""
2025-04-06T10:00:00.000000,Norway,Northern Norway,NO-NO4,24.91,52.75,94.16,94.15,entsoe.eu,false,""
2025-04-06T11:00:00.000000,Norway,Northern Norway,NO-NO4,24.68,52.46,94.19,94.19,entsoe.eu,false,""
2025-04-06T12:00:00.000000,Norway,Northern Norway,NO-NO4,25.29,52.87,94.07,94.07,entsoe.eu,false,""
2025-04-06T13:00:00.000000,Norway,Northern Norway,NO-NO4,24.82,52.81,94.16,94.15,entsoe.eu,false,""
2025-04-06T14:00:00.000000,Norway,Northern Norway,NO-NO4,25.44,53.78,94.05,94.05,entsoe.eu,false,""
2025-04-06T15:00:00.000000,Norway,Northern Norway,NO-NO4,25.48,54.04,94.01,94.01,entsoe.eu,false,""
2025-04-06T16:00:00.000000,Norway,Northern Norway,NO-NO4,25.0,53.82,94.14,94.14,entsoe.eu,false,""
2025-04-06T17:00:00.000000,Norway,Northern Norway,NO-NO4,24.84,53.21,94.16,94.16,entsoe.eu,false,""
2025-04-06T18:00:00.000000,Norway,Northern Norway,NO-NO4,24.66,53.72,94.22,94.21,entsoe.eu,false,""
2025-04-06T19:00:00.000000,Norway,Northern Norway,NO-NO4,23.98,52.83,94.35,94.35,entsoe.eu,false,""
2025-04-06T20:00:00.000000,Norway,Northern Norway,NO-NO4,24.51,53.5,94.25,94.25,entsoe.eu,false,""
2025-04-06T21:00:00.000000,Norway,Northern Norway,NO-NO4,24.68,53.63,94.21,94.2,entsoe.eu,false,""
2025-04-06T22:00:00.000000,Norway,Northern Norway,NO-NO4,24.95,53.18,94.15,94.15,entsoe.eu,false,""
2025-04-06T23:00:00.000000,Norway,Northern Norway,NO-NO4,24.93,53.15,94.14,94.14,entsoe.eu,false,""
2025-04-07T00:00:00.000000,Norway,Northern Norway,NO-NO4,24.44,52.95,94.23,94.23,entsoe.eu,false,""
2025-04-07T01:00:00.000000,Norway,Northern Norway,NO-NO4,24.59,53.08,94.2,94.2,entsoe.eu,false,""
2025-04-07T02:00:00.000000,Norway,Northern Norway,NO-NO4,24.41,52.83,94.24,94.24,entsoe.eu,false,""
2025-04-07T03:00:00.000000,Norway,Northern Norway,NO-NO4,24.37,52.73,94.25,94.25,entsoe.eu,false,""
2025-04-07T04:00:00.000000,Norway,Northern Norway,NO-NO4,23.88,51.89,94.37,94.37,entsoe.eu,false,""
2025-04-07T05:00:00.000000,Norway,Northern Norway,NO-NO4,22.38,50.3,94.69,94.68,entsoe.eu,false,""
2025-04-07T06:00:00.000000,Norway,Northern Norway,NO-NO4,22.38,50.44,94.72,94.72,entsoe.eu,false,""
2025-04-07T07:00:00.000000,Norway,Northern Norway,NO-NO4,22.41,50.32,94.73,94.73,entsoe.eu,false,""
2025-04-07T08:00:00.000000,Norway,Northern Norway,NO-NO4,22.86,50.96,94.61,94.61,entsoe.eu,false,""
2025-04-07T09:00:00.000000,Norway,Northern Norway,NO-NO4,23.38,51.69,94.47,94.47,entsoe.eu,false,""
2025-04-07T10:00:00.000000,Norway,Northern Norway,NO-NO4,22.78,51.0,94.61,94.61,entsoe.eu,false,""
2025-04-07T11:00:00.000000,Norway,Northern Norway,NO-NO4,23.26,51.54,94.49,94.48,entsoe.eu,false,""
2025-04-07T12:00:00.000000,Norway,Northern Norway,NO-NO4,22.93,50.82,94.57,94.57,entsoe.eu,false,""
2025-04-07T13:00:00.000000,Norway,Northern Norway,NO-NO4,23.59,51.75,94.45,94.45,entsoe.eu,false,""
2025-04-07T14:00:00.000000,Norway,Northern Norway,NO-NO4,23.21,51.19,94.53,94.53,entsoe.eu,false,""
2025-04-07T15:00:00.000000,Norway,Northern Norway,NO-NO4,23.57,51.66,94.44,94.44,entsoe.eu,false,""
2025-04-07T16:00:00.000000,Norway,Northern Norway,NO-NO4,23.97,52.07,94.37,94.37,entsoe.eu,false,""
2025-04-07T17:00:00.000000,Norway,Northern Norway,NO-NO4,23.9,52.13,94.4,94.4,entsoe.eu,false,""
2025-04-07T18:00:00.000000,Norway,Northern Norway,NO-NO4,23.7,52.31,94.45,94.45,entsoe.eu,false,""
2025-04-07T19:00:00.000000,Norway,Northern Norway,NO-NO4,23.31,51.63,94.54,94.54,entsoe.eu,false,""
2025-04-07T20:00:00.000000,Norway,Northern Norway,NO-NO4,23.17,51.5,94.56,94.56,entsoe.eu,false,""
2025-04-07T21:00:00.000000,Norway,Northern Norway,NO-NO4,23.24,51.39,94.53,94.53,entsoe.eu,false,""
2025-04-07T22:00:00.000000,Norway,Northern Norway,NO-NO4,24.24,52.46,94.32,94.32,entsoe.eu,false,""
2025-04-07T23:00:00.000000,Norway,Northern Norway,NO-NO4,24.77,53.1,94.19,94.19,entsoe.eu,false,""
2025-04-08T00:00:00.000000,Norway,Northern Norway,NO-NO4,24.81,53.14,94.18,94.18,entsoe.eu,false,""
2025-04-08T01:00:00.000000,Norway,Northern Norway,NO-NO4,25.18,53.48,94.09,94.09,entsoe.eu,false,""
2025-04-08T02:00:00.000000,Norway,Northern Norway,NO-NO4,25.91,54.08,93.93,93.93,entsoe.eu,false,""
2025-04-08T03:00:00.000000,Norway,Northern Norway,NO-NO4,25.02,53.3,94.13,94.13,entsoe.eu,false,""
2025-04-08T04:00:00.000000,Norway,Northern Norway,NO-NO4,24.8,52.8,94.19,94.19,entsoe.eu,false,""
2025-04-08T05:00:00.000000,Norway,Northern Norway,NO-NO4,23.47,51.16,94.5,94.5,entsoe.eu,false,""
2025-04-08T06:00:00.000000,Norway,Northern Norway,NO-NO4,23.38,50.84,94.52,94.52,entsoe.eu,false,""
2025-04-08T07:00:00.000000,Norway,Northern Norway,NO-NO4,23.13,50.57,94.57,94.57,entsoe.eu,false,""
2025-04-08T08:00:00.000000,Norway,Northern Norway,NO-NO4,23.03,50.14,94.59,94.59,entsoe.eu,false,""
2025-04-08T09:00:00.000000,Norway,Northern Norway,NO-NO4,24.11,51.08,94.34,94.34,entsoe.eu,false,""
2025-04-08T10:00:00.000000,Norway,Northern Norway,NO-NO4,24.9,51.62,94.12,94.12,entsoe.eu,false,""
2025-04-08T11:00:00.000000,Norway,Northern Norway,NO-NO4,25.66,51.72,93.95,93.95,entsoe.eu,false,""
2025-04-08T12:00:00.000000,Norway,Northern Norway,NO-NO4,24.47,50.41,94.23,94.23,entsoe.eu,false,""
2025-04-08T13:00:00.000000,Norway,Northern Norway,NO-NO4,24.34,50.22,94.26,94.26,entsoe.eu,false,""
2025-04-08T14:00:00.000000,Norway,Northern Norway,NO-NO4,24.47,50.59,94.21,94.17,entsoe.eu,false,""
2025-04-08T15:00:00.000000,Norway,Northern Norway,NO-NO4,24.93,51.68,94.1,94.04,entsoe.eu,false,""
2025-04-08T16:00:00.000000,Norway,Northern Norway,NO-NO4,24.39,50.98,94.22,94.15,entsoe.eu,false,""
2025-04-08T17:00:00.000000,Norway,Northern Norway,NO-NO4,24.96,51.92,94.12,93.97,entsoe.eu,false,""
2025-04-08T18:00:00.000000,Norway,Northern Norway,NO-NO4,24.91,52.15,94.12,94.0,entsoe.eu,false,""
2025-04-08T19:00:00.000000,Norway,Northern Norway,NO-NO4,24.45,51.49,94.22,94.22,entsoe.eu,false,""
2025-04-08T20:00:00.000000,Norway,Northern Norway,NO-NO4,24.77,51.93,94.16,94.16,entsoe.eu,false,""
2025-04-08T21:00:00.000000,Norway,Northern Norway,NO-NO4,23.16,49.83,94.42,94.41,entsoe.eu,false,""
2025-04-08T22:00:00.000000,Norway,Northern Norway,NO-NO4,23.77,50.7,94.32,94.29,entsoe.eu,false,""
2025-04-08T23:00:00.000000,Norway,Northern Norway,NO-NO4,25.19,52.4,94.03,93.97,entsoe.eu,false,""
2025-04-09T00:00:00.000000,Norway,Northern Norway,NO-NO4,25.59,52.93,93.98,93.94,entsoe.eu,false,""
2025-04-09T01:00:00.000000,Norway,Northern Norway,NO-NO4,25.63,52.64,93.93,93.92,entsoe.eu,false,""
2025-04-09T02:00:00.000000,Norway,Northern Norway,NO-NO4,25.74,52.79,93.92,93.81,entsoe.eu,false,""
2025-04-09T03:00:00.000000,Norway,Northern Norway,NO-NO4,26.1,53.26,93.87,93.82,entsoe.eu,false,""
2025-04-09T04:00:00.000000,Norway,Northern Norway,NO-NO4,25.16,52.29,94.07,93.9,entsoe.eu,false,""
2025-04-09T05:00:00.000000,Norway,Northern Norway,NO-NO4,23.84,50.87,94.4,94.12,entsoe.eu,false,""
2025-04-09T06:00:00.000000,Norway,Northern Norway,NO-NO4,23.41,50.23,94.51,94.25,entsoe.eu,false,""
2025-04-09T07:00:00.000000,Norway,Northern Norway,NO-NO4,22.16,48.84,94.73,94.65,entsoe.eu,false,""
2025-04-09T08:00:00.000000,Norway,Northern Norway,NO-NO4,25.33,52.25,94.03,94.03,entsoe.eu,false,""
2025-04-09T09:00:00.000000,Norway,Northern Norway,NO-NO4,25.57,52.66,93.95,93.95,entsoe.eu,false,""
2025-04-09T10:00:00.000000,Norway,Northern Norway,NO-NO4,24.28,51.19,94.25,94.25,entsoe.eu,false,""
2025-04-09T11:00:00.000000,Norway,Northern Norway,NO-NO4,24.55,51.56,94.21,94.21,entsoe.eu,false,""
2025-04-09T12:00:00.000000,Norway,Northern Norway,NO-NO4,23.52,50.52,94.38,94.38,entsoe.eu,false,""
2025-04-09T13:00:00.000000,Norway,Northern Norway,NO-NO4,23.68,50.67,94.41,94.41,entsoe.eu,false,""
2025-04-09T14:00:00.000000,Norway,Northern Norway,NO-NO4,23.62,50.73,94.41,94.41,entsoe.eu,false,""
2025-04-09T15:00:00.000000,Norway,Northern Norway,NO-NO4,22.2,49.04,94.69,94.69,entsoe.eu,false,""
2025-04-09T16:00:00.000000,Norway,Northern Norway,NO-NO4,23.24,50.39,94.52,94.51,entsoe.eu,false,""
2025-04-09T17:00:00.000000,Norway,Northern Norway,NO-NO4,22.31,49.59,94.72,94.7,entsoe.eu,false,""
2025-04-09T18:00:00.000000,Norway,Northern Norway,NO-NO4,22.36,50.02,94.69,94.69,entsoe.eu,false,""
2025-04-09T19:00:00.000000,Norway,Northern Norway,NO-NO4,22.2,49.76,94.76,94.76,entsoe.eu,false,""
2025-04-09T20:00:00.000000,Norway,Northern Norway,NO-NO4,22.08,49.8,94.77,94.77,entsoe.eu,false,""
2025-04-09T21:00:00.000000,Norway,Northern Norway,NO-NO4,22.27,49.77,94.71,94.71,entsoe.eu,false,""
2025-04-09T22:00:00.000000,Norway,Northern Norway,NO-NO4,22.82,50.28,94.59,94.59,entsoe.eu,false,""
2025-04-09T23:00:00.000000,Norway,Northern Norway,NO-NO4,24.03,51.89,94.29,94.29,entsoe.eu,false,""
2025-04-10T00:00:00.000000,Norway,Northern Norway,NO-NO4,24.37,51.88,94.22,94.22,entsoe.eu,false,""
2025-04-10T01:00:00.000000,Norway,Northern Norway,NO-NO4,24.22,51.64,94.26,94.26,entsoe.eu,false,""
2025-04-10T02:00:00.000000,Norway,Northern Norway,NO-NO4,24.69,51.92,94.15,94.15,entsoe.eu,false,""
2025-04-10T03:00:00.000000,Norway,Northern Norway,NO-NO4,25.22,52.6,94.03,94.02,entsoe.eu,false,""
2025-04-10T04:00:00.000000,Norway,Northern Norway,NO-NO4,24.7,51.83,94.16,94.07,entsoe.eu,false,""
2025-04-10T05:00:00.000000,Norway,Northern Norway,NO-NO4,24.58,51.5,94.2,94.01,entsoe.eu,false,""
2025-04-10T06:00:00.000000,Norway,Northern Norway,NO-NO4,25.4,52.4,94.0,93.87,entsoe.eu,false,""
2025-04-10T07:00:00.000000,Norway,Northern Norway,NO-NO4,23.83,50.63,94.35,94.25,entsoe.eu,false,""
2025-04-10T08:00:00.000000,Norway,Northern Norway,NO-NO4,23.22,50.0,94.41,94.23,entsoe.eu,false,""
2025-04-10T09:00:00.000000,Norway,Northern Norway,NO-NO4,23.24,50.03,94.37,94.29,entsoe.eu,false,""
2025-04-10T10:00:00.000000,Norway,Northern Norway,NO-NO4,23.79,50.77,94.27,93.86,entsoe.eu,false,""
2025-04-10T11:00:00.000000,Norway,Northern Norway,NO-NO4,22.64,49.78,94.56,94.04,entsoe.eu,false,""
2025-04-10T12:00:00.000000,Norway,Northern Norway,NO-NO4,25.36,53.08,94.06,93.59,entsoe.eu,false,""
2025-04-10T13:00:00.000000,Norway,Northern Norway,NO-NO4,25.68,53.63,93.97,93.49,entsoe.eu,false,""
2025-04-10T14:00:00.000000,Norway,Northern Norway,NO-NO4,26.93,55.35,93.66,93.17,entsoe.eu,false,""
2025-04-10T15:00:00.000000,Norway,Northern Norway,NO-NO4,27.34,56.0,93.61,93.12,entsoe.eu,false,""
2025-04-10T16:00:00.000000,Norway,Northern Norway,NO-NO4,26.14,54.25,93.87,93.39,entsoe.eu,false,""
2025-04-10T17:00:00.000000,Norway,Northern Norway,NO-NO4,25.61,53.52,93.99,93.53,entsoe.eu,false,""
2025-04-10T18:00:00.000000,Norway,Northern Norway,NO-NO4,26.0,54.18,93.91,93.45,entsoe.eu,false,""
2025-04-10T19:00:00.000000,Norway,Northern Norway,NO-NO4,25.9,54.52,93.94,93.46,entsoe.eu,false,""
2025-04-10T20:00:00.000000,Norway,Northern Norway,NO-NO4,26.18,54.69,93.88,93.39,entsoe.eu,false,""
2025-04-10T21:00:00.000000,Norway,Northern Norway,NO-NO4,26.03,54.45,93.92,93.43,entsoe.eu,false,""
2025-04-10T22:00:00.000000,Norway,Northern Norway,NO-NO4,24.71,52.8,94.21,93.73,entsoe.eu,false,""
2025-04-10T23:00:00.000000,Norway,Northern Norway,NO-NO4,24.49,52.55,94.27,93.81,entsoe.eu,false,""
2025-04-11T00:00:00.000000,Norway,Northern Norway,NO-NO4,24.53,52.71,94.24,93.79,entsoe.eu,false,""
2025-04-11T01:00:00.000000,Norway,Northern Norway,NO-NO4,24.81,53.08,94.18,93.75,entsoe.eu,false,""
2025-04-11T02:00:00.000000,Norway,Northern Norway,NO-NO4,23.88,51.86,94.36,93.91,entsoe.eu,false,""
2025-04-11T03:00:00.000000,Norway,Northern Norway,NO-NO4,23.99,51.94,94.35,93.9,entsoe.eu,false,""
2025-04-11T04:00:00.000000,Norway,Northern Norway,NO-NO4,22.8,50.28,94.61,94.15,entsoe.eu,false,""
2025-04-11T05:00:00.000000,Norway,Northern Norway,NO-NO4,22.53,50.03,94.7,94.23,entsoe.eu,false,""
2025-04-11T06:00:00.000000,Norway,Northern Norway,NO-NO4,21.63,49.14,94.92,94.46,entsoe.eu,false,""
2025-04-11T07:00:00.000000,Norway,Northern Norway,NO-NO4,21.05,48.83,95.02,94.56,entsoe.eu,false,""
2025-04-11T08:00:00.000000,Norway,Northern Norway,NO-NO4,23.75,51.97,94.44,93.94,entsoe.eu,false,""
2025-04-11T09:00:00.000000,Norway,Northern Norway,NO-NO4,23.39,51.55,94.52,94.02,entsoe.eu,false,""
2025-04-11T10:00:00.000000,Norway,Northern Norway,NO-NO4,22.57,50.63,94.72,94.23,entsoe.eu,false,""
2025-04-11T11:00:00.000000,Norway,Northern Norway,NO-NO4,22.8,50.71,94.65,94.16,entsoe.eu,false,""
