Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-06-28T02:00:00.000000,Denmark,West Denmark,DK-DK1,26.26,48.71,95.44,86.36,entsoe.eu,false,""
2025-06-28T03:00:00.000000,Denmark,West Denmark,DK-DK1,22.12,43.42,96.35,89.28,entsoe.eu,false,""
2025-06-28T04:00:00.000000,Denmark,West Denmark,DK-DK1,21.18,42.92,96.55,92.07,entsoe.eu,false,""
2025-06-28T05:00:00.000000,Denmark,West Denmark,DK-DK1,20.94,43.61,96.7,92.17,entsoe.eu,false,""
2025-06-28T06:00:00.000000,Denmark,West Denmark,DK-DK1,23.39,47.61,96.33,93.33,entsoe.eu,false,""
2025-06-28T07:00:00.000000,Denmark,West Denmark,DK-DK1,35.35,65.91,93.96,93.63,entsoe.eu,false,""
2025-06-28T08:00:00.000000,Denmark,West Denmark,DK-DK1,39.82,75.35,93.58,92.92,entsoe.eu,false,""
2025-06-28T09:00:00.000000,Denmark,West Denmark,DK-DK1,46.42,84.07,93.1,91.96,entsoe.eu,false,""
2025-06-28T10:00:00.000000,Denmark,West Denmark,DK-DK1,49.6,88.46,92.5,90.92,entsoe.eu,false,""
2025-06-28T11:00:00.000000,Denmark,West Denmark,DK-DK1,48.96,87.82,92.38,90.24,entsoe.eu,false,""
2025-06-28T12:00:00.000000,Denmark,West Denmark,DK-DK1,49.5,88.92,92.39,90.57,entsoe.eu,false,""
2025-06-28T13:00:00.000000,Denmark,West Denmark,DK-DK1,44.96,82.47,92.43,89.31,entsoe.eu,false,""
2025-06-28T14:00:00.000000,Denmark,West Denmark,DK-DK1,45.31,81.2,92.4,88.27,entsoe.eu,false,""
2025-06-28T15:00:00.000000,Denmark,West Denmark,DK-DK1,37.66,68.23,94.08,92.19,entsoe.eu,false,""
2025-06-28T16:00:00.000000,Denmark,West Denmark,DK-DK1,23.21,45.32,96.44,91.7,entsoe.eu,false,""
2025-06-28T17:00:00.000000,Denmark,West Denmark,DK-DK1,21.15,42.23,96.72,90.92,entsoe.eu,false,""
2025-06-28T18:00:00.000000,Denmark,West Denmark,DK-DK1,19.8,40.66,96.93,91.18,entsoe.eu,false,""
2025-06-28T19:00:00.000000,Denmark,West Denmark,DK-DK1,20.16,40.99,96.85,90.59,entsoe.eu,false,""
2025-06-28T20:00:00.000000,Denmark,West Denmark,DK-DK1,20.62,41.42,96.78,90.44,entsoe.eu,false,""
2025-06-28T21:00:00.000000,Denmark,West Denmark,DK-DK1,21.68,42.74,96.62,89.89,entsoe.eu,false,""
2025-06-28T22:00:00.000000,Denmark,West Denmark,DK-DK1,20.37,41.18,96.9,89.6,entsoe.eu,false,""
2025-06-28T23:00:00.000000,Denmark,West Denmark,DK-DK1,20.49,41.39,96.89,89.43,entsoe.eu,false,""
2025-06-29T00:00:00.000000,Denmark,West Denmark,DK-DK1,22.18,43.15,96.65,88.64,entsoe.eu,false,""
2025-06-29T01:00:00.000000,Denmark,West Denmark,DK-DK1,21.69,42.72,96.71,88.76,entsoe.eu,false,""
2025-06-29T02:00:00.000000,Denmark,West Denmark,DK-DK1,22.45,42.83,96.73,88.45,entsoe.eu,false,""
2025-06-29T03:00:00.000000,Denmark,West Denmark,DK-DK1,22.46,44.26,96.63,88.02,entsoe.eu,false,""
2025-06-29T04:00:00.000000,Denmark,West Denmark,DK-DK1,21.24,44.36,96.76,88.62,entsoe.eu,false,""
2025-06-29T05:00:00.000000,Denmark,West Denmark,DK-DK1,21.52,46.01,96.74,88.98,entsoe.eu,false,""
2025-06-29T06:00:00.000000,Denmark,West Denmark,DK-DK1,23.46,49.62,96.46,90.71,entsoe.eu,false,""
2025-06-29T07:00:00.000000,Denmark,West Denmark,DK-DK1,23.73,52.43,96.47,90.56,entsoe.eu,false,""
2025-06-29T08:00:00.000000,Denmark,West Denmark,DK-DK1,22.23,52.18,96.7,91.05,entsoe.eu,false,""
2025-06-29T09:00:00.000000,Denmark,West Denmark,DK-DK1,26.0,57.9,96.19,90.27,entsoe.eu,false,""
2025-06-29T10:00:00.000000,Denmark,West Denmark,DK-DK1,34.7,69.47,95.11,89.46,entsoe.eu,false,""
2025-06-29T11:00:00.000000,Denmark,West Denmark,DK-DK1,43.22,80.91,93.72,90.91,entsoe.eu,false,""
2025-06-29T12:00:00.000000,Denmark,West Denmark,DK-DK1,44.73,82.32,93.76,90.14,entsoe.eu,false,""
2025-06-29T13:00:00.000000,Denmark,West Denmark,DK-DK1,40.73,76.69,94.4,89.82,entsoe.eu,false,""
2025-06-29T14:00:00.000000,Denmark,West Denmark,DK-DK1,32.64,64.65,95.35,90.2,entsoe.eu,false,""
2025-06-29T15:00:00.000000,Denmark,West Denmark,DK-DK1,26.04,54.47,96.22,91.63,entsoe.eu,false,""
2025-06-29T16:00:00.000000,Denmark,West Denmark,DK-DK1,16.4,39.54,97.42,93.12,entsoe.eu,false,""
2025-06-29T17:00:00.000000,Denmark,West Denmark,DK-DK1,16.04,37.72,97.53,91.79,entsoe.eu,false,""
2025-06-29T18:00:00.000000,Denmark,West Denmark,DK-DK1,17.51,39.14,97.32,91.72,entsoe.eu,false,""
2025-06-29T19:00:00.000000,Denmark,West Denmark,DK-DK1,20.09,41.78,96.9,90.84,entsoe.eu,false,""
2025-06-29T20:00:00.000000,Denmark,West Denmark,DK-DK1,19.21,41.21,97.03,90.77,entsoe.eu,false,""
2025-06-29T21:00:00.000000,Denmark,West Denmark,DK-DK1,23.28,46.47,96.32,89.91,entsoe.eu,false,""
2025-06-29T22:00:00.000000,Denmark,West Denmark,DK-DK1,19.21,41.82,97.06,90.1,entsoe.eu,false,""
2025-06-29T23:00:00.000000,Denmark,West Denmark,DK-DK1,22.61,46.55,96.43,88.95,entsoe.eu,false,""
2025-06-30T00:00:00.000000,Denmark,West Denmark,DK-DK1,22.2,46.39,96.53,88.83,entsoe.eu,false,""
2025-06-30T01:00:00.000000,Denmark,West Denmark,DK-DK1,22.34,47.0,96.61,88.25,entsoe.eu,false,""
2025-06-30T02:00:00.000000,Denmark,West Denmark,DK-DK1,23.61,48.89,96.39,87.78,entsoe.eu,false,""
2025-06-30T03:00:00.000000,Denmark,West Denmark,DK-DK1,25.09,51.88,95.94,86.91,entsoe.eu,false,""
2025-06-30T04:00:00.000000,Denmark,West Denmark,DK-DK1,36.09,68.84,92.78,83.23,entsoe.eu,false,""
2025-06-30T05:00:00.000000,Denmark,West Denmark,DK-DK1,32.57,65.43,93.77,86.14,entsoe.eu,false,""
2025-06-30T06:00:00.000000,Denmark,West Denmark,DK-DK1,24.92,56.01,96.2,89.94,entsoe.eu,false,""
2025-06-30T07:00:00.000000,Denmark,West Denmark,DK-DK1,26.3,59.56,96.08,90.25,entsoe.eu,false,""
2025-06-30T08:00:00.000000,Denmark,West Denmark,DK-DK1,29.14,64.78,95.69,89.82,entsoe.eu,false,""
2025-06-30T09:00:00.000000,Denmark,West Denmark,DK-DK1,34.75,73.01,94.9,88.42,entsoe.eu,false,""
2025-06-30T10:00:00.000000,Denmark,West Denmark,DK-DK1,38.79,78.6,94.32,87.43,entsoe.eu,false,""
2025-06-30T11:00:00.000000,Denmark,West Denmark,DK-DK1,39.92,80.41,93.74,87.1,entsoe.eu,false,""
2025-06-30T12:00:00.000000,Denmark,West Denmark,DK-DK1,39.86,80.32,93.84,86.95,entsoe.eu,false,""
2025-06-30T13:00:00.000000,Denmark,West Denmark,DK-DK1,37.94,77.06,94.35,87.66,entsoe.eu,false,""
2025-06-30T14:00:00.000000,Denmark,West Denmark,DK-DK1,33.48,70.83,94.87,88.64,entsoe.eu,false,""
2025-06-30T15:00:00.000000,Denmark,West Denmark,DK-DK1,34.69,71.52,94.46,88.06,entsoe.eu,false,""
2025-06-30T16:00:00.000000,Denmark,West Denmark,DK-DK1,53.39,95.97,89.22,80.87,entsoe.eu,false,""
2025-06-30T17:00:00.000000,Denmark,West Denmark,DK-DK1,61.2,104.38,87.48,78.2,entsoe.eu,false,""
2025-06-30T18:00:00.000000,Denmark,West Denmark,DK-DK1,71.22,114.62,85.35,75.27,entsoe.eu,false,""
2025-06-30T19:00:00.000000,Denmark,West Denmark,DK-DK1,72.34,115.43,84.87,74.11,entsoe.eu,false,""
2025-06-30T20:00:00.000000,Denmark,West Denmark,DK-DK1,66.39,108.59,86.12,73.95,entsoe.eu,false,""
2025-06-30T21:00:00.000000,Denmark,West Denmark,DK-DK1,43.46,77.53,92.56,79.99,entsoe.eu,false,""
2025-06-30T22:00:00.000000,Denmark,West Denmark,DK-DK1,85.59,133.59,80.03,68.01,entsoe.eu,false,""
2025-06-30T23:00:00.000000,Denmark,West Denmark,DK-DK1,59.18,100.15,87.14,74.71,entsoe.eu,false,""
2025-07-01T00:00:00.000000,Denmark,West Denmark,DK-DK1,59.49,100.43,86.44,74.76,entsoe.eu,false,""
2025-07-01T01:00:00.000000,Denmark,West Denmark,DK-DK1,61.51,100.76,86.03,75.79,entsoe.eu,false,""
2025-07-01T02:00:00.000000,Denmark,West Denmark,DK-DK1,46.66,81.46,89.59,79.36,entsoe.eu,false,""
2025-07-01T03:00:00.000000,Denmark,West Denmark,DK-DK1,39.57,71.93,91.44,82.71,entsoe.eu,false,""
2025-07-01T04:00:00.000000,Denmark,West Denmark,DK-DK1,49.54,86.27,88.85,80.3,entsoe.eu,false,""
2025-07-01T05:00:00.000000,Denmark,West Denmark,DK-DK1,46.66,83.73,90.0,82.28,entsoe.eu,false,""
2025-07-01T06:00:00.000000,Denmark,West Denmark,DK-DK1,29.61,61.15,95.12,89.45,entsoe.eu,false,""
2025-07-01T07:00:00.000000,Denmark,West Denmark,DK-DK1,24.48,56.35,96.28,90.81,entsoe.eu,false,""
2025-07-01T08:00:00.000000,Denmark,West Denmark,DK-DK1,25.11,57.77,96.28,90.98,entsoe.eu,false,""
2025-07-01T09:00:00.000000,Denmark,West Denmark,DK-DK1,26.89,60.4,96.04,90.68,entsoe.eu,false,""
2025-07-01T10:00:00.000000,Denmark,West Denmark,DK-DK1,29.52,64.56,95.65,90.23,entsoe.eu,false,""
2025-07-01T11:00:00.000000,Denmark,West Denmark,DK-DK1,31.26,67.03,95.4,90.04,entsoe.eu,false,""
2025-07-01T12:00:00.000000,Denmark,West Denmark,DK-DK1,31.03,70.14,95.19,90.57,entsoe.eu,false,""
2025-07-01T13:00:00.000000,Denmark,West Denmark,DK-DK1,27.32,67.43,95.8,91.02,entsoe.eu,false,""
2025-07-01T14:00:00.000000,Denmark,West Denmark,DK-DK1,26.67,66.46,96.0,90.98,entsoe.eu,false,""
2025-07-01T15:00:00.000000,Denmark,West Denmark,DK-DK1,31.38,72.17,94.44,88.69,entsoe.eu,false,""
2025-07-01T16:00:00.000000,Denmark,West Denmark,DK-DK1,48.34,97.55,89.67,82.12,entsoe.eu,false,""
2025-07-01T17:00:00.000000,Denmark,West Denmark,DK-DK1,61.52,117.92,86.46,78.16,entsoe.eu,false,""
2025-07-01T18:00:00.000000,Denmark,West Denmark,DK-DK1,67.54,127.28,84.92,74.96,entsoe.eu,false,""
2025-07-01T19:00:00.000000,Denmark,West Denmark,DK-DK1,69.8,131.07,84.54,72.81,entsoe.eu,false,""
2025-07-01T20:00:00.000000,Denmark,West Denmark,DK-DK1,70.72,131.68,84.16,72.59,entsoe.eu,false,""
2025-07-01T21:00:00.000000,Denmark,West Denmark,DK-DK1,55.87,108.8,87.78,77.02,entsoe.eu,false,""
2025-07-01T22:00:00.000000,Denmark,West Denmark,DK-DK1,23.94,54.96,96.16,85.9,entsoe.eu,false,""
2025-07-01T23:00:00.000000,Denmark,West Denmark,DK-DK1,48.89,86.65,89.05,77.35,entsoe.eu,false,""
2025-07-02T00:00:00.000000,Denmark,West Denmark,DK-DK1,23.67,51.6,96.25,85.81,entsoe.eu,false,""
2025-07-02T01:00:00.000000,Denmark,West Denmark,DK-DK1,24.63,53.27,96.14,84.56,entsoe.eu,false,""
2025-07-02T02:00:00.000000,Denmark,West Denmark,DK-DK1,27.41,58.0,95.56,83.74,entsoe.eu,false,""
2025-07-02T03:00:00.000000,Denmark,West Denmark,DK-DK1,46.22,84.25,90.11,77.28,entsoe.eu,false,""
2025-07-02T04:00:00.000000,Denmark,West Denmark,DK-DK1,51.51,91.01,88.55,77.73,entsoe.eu,false,""
2025-07-02T05:00:00.000000,Denmark,West Denmark,DK-DK1,57.67,99.38,88.7,78.21,entsoe.eu,false,""
2025-07-02T06:00:00.000000,Denmark,West Denmark,DK-DK1,35.49,70.48,95.13,86.85,entsoe.eu,false,""
2025-07-02T07:00:00.000000,Denmark,West Denmark,DK-DK1,35.15,70.25,95.1,88.24,entsoe.eu,false,""
2025-07-02T08:00:00.000000,Denmark,West Denmark,DK-DK1,35.89,70.41,95.18,89.01,entsoe.eu,false,""
2025-07-02T09:00:00.000000,Denmark,West Denmark,DK-DK1,41.46,78.02,94.17,88.67,entsoe.eu,false,""
2025-07-02T10:00:00.000000,Denmark,West Denmark,DK-DK1,53.11,94.95,92.37,88.91,entsoe.eu,false,""
2025-07-02T11:00:00.000000,Denmark,West Denmark,DK-DK1,44.75,85.34,93.3,88.54,entsoe.eu,false,""
2025-07-02T12:00:00.000000,Denmark,West Denmark,DK-DK1,40.67,78.53,93.76,87.59,entsoe.eu,false,""
2025-07-02T13:00:00.000000,Denmark,West Denmark,DK-DK1,35.94,71.71,94.55,88.38,entsoe.eu,false,""
2025-07-02T14:00:00.000000,Denmark,West Denmark,DK-DK1,52.45,90.24,91.72,85.5,entsoe.eu,false,""
2025-07-02T15:00:00.000000,Denmark,West Denmark,DK-DK1,54.17,91.57,90.44,82.78,entsoe.eu,false,""
2025-07-02T16:00:00.000000,Denmark,West Denmark,DK-DK1,48.18,85.9,89.83,80.3,entsoe.eu,false,""
2025-07-02T17:00:00.000000,Denmark,West Denmark,DK-DK1,58.64,99.77,87.25,77.16,entsoe.eu,false,""
2025-07-02T18:00:00.000000,Denmark,West Denmark,DK-DK1,64.07,106.73,86.02,74.41,entsoe.eu,false,""
2025-07-02T19:00:00.000000,Denmark,West Denmark,DK-DK1,63.12,104.2,85.89,74.2,entsoe.eu,false,""
2025-07-02T20:00:00.000000,Denmark,West Denmark,DK-DK1,58.46,97.82,87.13,75.44,entsoe.eu,false,""
2025-07-02T21:00:00.000000,Denmark,West Denmark,DK-DK1,47.43,84.24,89.89,78.64,entsoe.eu,false,""
2025-07-02T22:00:00.000000,Denmark,West Denmark,DK-DK1,22.93,48.09,96.43,86.11,entsoe.eu,false,""
2025-07-02T23:00:00.000000,Denmark,West Denmark,DK-DK1,23.36,47.17,95.69,88.06,entsoe.eu,false,""
2025-07-03T00:00:00.000000,Denmark,West Denmark,DK-DK1,25.79,49.1,95.13,88.08,entsoe.eu,false,""
2025-07-03T01:00:00.000000,Denmark,West Denmark,DK-DK1,19.08,40.03,96.97,90.3,entsoe.eu,false,""
2025-07-03T02:00:00.000000,Denmark,West Denmark,DK-DK1,17.12,37.14,97.33,92.12,entsoe.eu,false,""
2025-07-03T03:00:00.000000,Denmark,West Denmark,DK-DK1,19.3,39.75,96.93,93.33,entsoe.eu,false,""
2025-07-03T04:00:00.000000,Denmark,West Denmark,DK-DK1,17.04,36.9,97.38,91.83,entsoe.eu,false,""
2025-07-03T05:00:00.000000,Denmark,West Denmark,DK-DK1,30.92,56.25,93.94,89.59,entsoe.eu,false,""
2025-07-03T06:00:00.000000,Denmark,West Denmark,DK-DK1,25.78,50.51,95.63,90.39,entsoe.eu,false,""
2025-07-03T07:00:00.000000,Denmark,West Denmark,DK-DK1,21.54,47.84,95.87,91.38,entsoe.eu,false,""
2025-07-03T08:00:00.000000,Denmark,West Denmark,DK-DK1,21.87,49.4,96.02,91.32,entsoe.eu,false,""
2025-07-03T09:00:00.000000,Denmark,West Denmark,DK-DK1,16.67,43.7,97.02,92.74,entsoe.eu,false,""
2025-07-03T10:00:00.000000,Denmark,West Denmark,DK-DK1,15.78,43.32,97.2,93.29,entsoe.eu,false,""
2025-07-03T11:00:00.000000,Denmark,West Denmark,DK-DK1,14.6,41.7,97.46,93.47,entsoe.eu,false,""
2025-07-03T12:00:00.000000,Denmark,West Denmark,DK-DK1,14.53,41.45,97.52,92.93,entsoe.eu,false,""
2025-07-03T13:00:00.000000,Denmark,West Denmark,DK-DK1,21.66,48.16,96.7,91.86,entsoe.eu,false,""
2025-07-03T14:00:00.000000,Denmark,West Denmark,DK-DK1,23.94,50.93,96.39,92.48,entsoe.eu,false,""
2025-07-03T15:00:00.000000,Denmark,West Denmark,DK-DK1,21.11,46.01,96.79,93.01,entsoe.eu,false,""
2025-07-03T16:00:00.000000,Denmark,West Denmark,DK-DK1,20.03,43.71,97.01,92.55,entsoe.eu,false,""
2025-07-03T17:00:00.000000,Denmark,West Denmark,DK-DK1,18.21,40.79,97.23,92.25,entsoe.eu,false,""
2025-07-03T18:00:00.000000,Denmark,West Denmark,DK-DK1,19.56,42.12,96.98,91.15,entsoe.eu,false,""
2025-07-03T19:00:00.000000,Denmark,West Denmark,DK-DK1,36.74,64.64,93.15,85.79,entsoe.eu,false,""
2025-07-03T20:00:00.000000,Denmark,West Denmark,DK-DK1,42.32,72.18,91.78,83.28,entsoe.eu,false,""
2025-07-03T21:00:00.000000,Denmark,West Denmark,DK-DK1,49.47,83.91,89.15,78.39,entsoe.eu,false,""
2025-07-03T22:00:00.000000,Denmark,West Denmark,DK-DK1,42.22,74.76,90.86,78.95,entsoe.eu,false,""
2025-07-03T23:00:00.000000,Denmark,West Denmark,DK-DK1,34.2,64.74,92.84,81.29,entsoe.eu,false,""
2025-07-04T00:00:00.000000,Denmark,West Denmark,DK-DK1,41.16,71.92,91.26,80.77,entsoe.eu,false,""
2025-07-04T01:00:00.000000,Denmark,West Denmark,DK-DK1,36.9,67.56,92.21,80.65,entsoe.eu,false,""
2025-07-04T02:00:00.000000,Denmark,West Denmark,DK-DK1,31.12,61.8,93.55,80.44,entsoe.eu,false,""
2025-07-04T03:00:00.000000,Denmark,West Denmark,DK-DK1,35.79,69.23,92.52,79.12,entsoe.eu,false,""
2025-07-04T04:00:00.000000,Denmark,West Denmark,DK-DK1,38.83,73.05,92.06,79.97,entsoe.eu,false,""
2025-07-04T05:00:00.000000,Denmark,West Denmark,DK-DK1,41.5,74.79,91.73,83.37,entsoe.eu,false,""
2025-07-04T06:00:00.000000,Denmark,West Denmark,DK-DK1,40.07,72.43,92.33,86.34,entsoe.eu,false,""
2025-07-04T07:00:00.000000,Denmark,West Denmark,DK-DK1,25.71,54.33,96.13,90.28,entsoe.eu,false,""
2025-07-04T08:00:00.000000,Denmark,West Denmark,DK-DK1,24.04,53.41,96.17,90.79,entsoe.eu,false,""
2025-07-04T09:00:00.000000,Denmark,West Denmark,DK-DK1,23.62,52.74,96.1,90.62,entsoe.eu,false,""
2025-07-04T10:00:00.000000,Denmark,West Denmark,DK-DK1,36.51,69.34,94.67,89.17,entsoe.eu,false,""
2025-07-04T11:00:00.000000,Denmark,West Denmark,DK-DK1,32.39,64.57,94.78,89.3,entsoe.eu,false,""
2025-07-04T12:00:00.000000,Denmark,West Denmark,DK-DK1,30.02,62.58,94.66,90.92,entsoe.eu,false,""
2025-07-04T13:00:00.000000,Denmark,West Denmark,DK-DK1,28.07,58.74,94.91,87.94,entsoe.eu,false,""
2025-07-04T14:00:00.000000,Denmark,West Denmark,DK-DK1,27.31,54.98,94.85,88.64,entsoe.eu,false,""
2025-07-04T15:00:00.000000,Denmark,West Denmark,DK-DK1,27.29,53.71,94.99,89.79,entsoe.eu,false,""
2025-07-04T16:00:00.000000,Denmark,West Denmark,DK-DK1,25.0,49.4,96.05,90.19,entsoe.eu,false,""
2025-07-04T17:00:00.000000,Denmark,West Denmark,DK-DK1,20.83,44.56,96.74,91.24,entsoe.eu,false,""
2025-07-04T18:00:00.000000,Denmark,West Denmark,DK-DK1,25.86,51.49,95.46,89.66,entsoe.eu,false,""
2025-07-04T19:00:00.000000,Denmark,West Denmark,DK-DK1,32.97,61.63,93.68,86.48,entsoe.eu,false,""
2025-07-04T20:00:00.000000,Denmark,West Denmark,DK-DK1,33.33,61.96,93.51,85.77,entsoe.eu,false,""
2025-07-04T21:00:00.000000,Denmark,West Denmark,DK-DK1,30.11,57.17,94.01,86.38,entsoe.eu,false,""
2025-07-04T22:00:00.000000,Denmark,West Denmark,DK-DK1,22.05,45.76,95.91,88.9,entsoe.eu,false,""
2025-07-04T23:00:00.000000,Denmark,West Denmark,DK-DK1,23.63,47.19,95.6,88.54,entsoe.eu,false,""
2025-07-05T00:00:00.000000,Denmark,West Denmark,DK-DK1,19.02,39.47,97.04,90.27,entsoe.eu,false,""
2025-07-05T01:00:00.000000,Denmark,West Denmark,DK-DK1,19.36,39.6,96.94,89.1,entsoe.eu,false,""
2025-07-05T02:00:00.000000,Denmark,West Denmark,DK-DK1,21.25,41.68,96.69,88.56,entsoe.eu,false,""
2025-07-05T03:00:00.000000,Denmark,West Denmark,DK-DK1,20.06,40.54,96.8,89.53,entsoe.eu,false,""
2025-07-05T04:00:00.000000,Denmark,West Denmark,DK-DK1,19.04,39.02,96.98,89.48,entsoe.eu,false,""
2025-07-05T05:00:00.000000,Denmark,West Denmark,DK-DK1,20.08,40.58,96.89,90.23,entsoe.eu,false,""
2025-07-05T06:00:00.000000,Denmark,West Denmark,DK-DK1,23.82,45.24,96.62,90.87,entsoe.eu,false,""
2025-07-05T07:00:00.000000,Denmark,West Denmark,DK-DK1,43.72,72.01,94.41,88.94,entsoe.eu,false,""
2025-07-05T08:00:00.000000,Denmark,West Denmark,DK-DK1,43.68,73.86,94.03,88.66,entsoe.eu,false,""
2025-07-05T09:00:00.000000,Denmark,West Denmark,DK-DK1,47.05,79.8,93.72,92.61,entsoe.eu,false,""
2025-07-05T10:00:00.000000,Denmark,West Denmark,DK-DK1,56.96,93.7,92.56,92.48,entsoe.eu,false,""
2025-07-05T11:00:00.000000,Denmark,West Denmark,DK-DK1,54.54,91.04,92.48,92.23,entsoe.eu,false,""
2025-07-05T12:00:00.000000,Denmark,West Denmark,DK-DK1,59.44,96.59,92.21,92.19,entsoe.eu,false,""
2025-07-05T13:00:00.000000,Denmark,West Denmark,DK-DK1,64.31,101.96,91.53,91.49,entsoe.eu,false,""
2025-07-05T14:00:00.000000,Denmark,West Denmark,DK-DK1,65.7,102.23,91.32,90.8,entsoe.eu,false,""
2025-07-05T15:00:00.000000,Denmark,West Denmark,DK-DK1,58.32,91.48,92.16,91.28,entsoe.eu,false,""
2025-07-05T16:00:00.000000,Denmark,West Denmark,DK-DK1,41.43,67.77,94.26,92.68,entsoe.eu,false,""
2025-07-05T17:00:00.000000,Denmark,West Denmark,DK-DK1,21.94,43.17,96.54,92.38,entsoe.eu,false,""
2025-07-05T18:00:00.000000,Denmark,West Denmark,DK-DK1,19.54,40.48,96.92,90.9,entsoe.eu,false,""
2025-07-05T19:00:00.000000,Denmark,West Denmark,DK-DK1,20.28,41.88,96.79,90.23,entsoe.eu,false,""
2025-07-05T20:00:00.000000,Denmark,West Denmark,DK-DK1,21.04,43.07,96.62,89.45,entsoe.eu,false,""
2025-07-05T21:00:00.000000,Denmark,West Denmark,DK-DK1,22.73,45.54,96.34,88.42,entsoe.eu,false,""
2025-07-05T22:00:00.000000,Denmark,West Denmark,DK-DK1,23.25,46.19,96.29,87.79,entsoe.eu,false,""
2025-07-05T23:00:00.000000,Denmark,West Denmark,DK-DK1,30.32,55.1,95.22,86.35,entsoe.eu,false,""
2025-07-06T00:00:00.000000,Denmark,West Denmark,DK-DK1,27.12,51.7,95.8,86.37,entsoe.eu,false,""
2025-07-06T01:00:00.000000,Denmark,West Denmark,DK-DK1,21.65,45.57,96.74,86.91,entsoe.eu,false,""
2025-07-06T02:00:00.000000,Denmark,West Denmark,DK-DK1,23.06,46.88,96.54,85.67,entsoe.eu,false,""
2025-07-06T03:00:00.000000,Denmark,West Denmark,DK-DK1,24.7,49.17,96.33,84.57,entsoe.eu,false,""
2025-07-06T04:00:00.000000,Denmark,West Denmark,DK-DK1,28.17,53.36,95.83,83.68,entsoe.eu,false,""
2025-07-06T05:00:00.000000,Denmark,West Denmark,DK-DK1,42.39,70.97,94.2,83.18,entsoe.eu,false,""
2025-07-06T06:00:00.000000,Denmark,West Denmark,DK-DK1,50.78,82.29,93.3,84.79,entsoe.eu,false,""
2025-07-06T07:00:00.000000,Denmark,West Denmark,DK-DK1,42.26,72.84,94.16,86.47,entsoe.eu,false,""
2025-07-06T08:00:00.000000,Denmark,West Denmark,DK-DK1,36.34,66.88,94.94,88.48,entsoe.eu,false,""
2025-07-06T09:00:00.000000,Denmark,West Denmark,DK-DK1,41.64,73.74,94.23,88.71,entsoe.eu,false,""
2025-07-06T10:00:00.000000,Denmark,West Denmark,DK-DK1,37.91,68.88,94.68,89.13,entsoe.eu,false,""
2025-07-06T11:00:00.000000,Denmark,West Denmark,DK-DK1,39.86,71.2,94.4,89.03,entsoe.eu,false,""
2025-07-06T12:00:00.000000,Denmark,West Denmark,DK-DK1,36.59,67.55,94.84,90.03,entsoe.eu,false,""
2025-07-06T13:00:00.000000,Denmark,West Denmark,DK-DK1,36.37,68.0,94.82,88.98,entsoe.eu,false,""
2025-07-06T14:00:00.000000,Denmark,West Denmark,DK-DK1,28.33,58.79,95.77,89.47,entsoe.eu,false,""
2025-07-06T15:00:00.000000,Denmark,West Denmark,DK-DK1,30.12,60.92,95.45,89.66,entsoe.eu,false,""
2025-07-06T16:00:00.000000,Denmark,West Denmark,DK-DK1,40.86,73.91,92.39,84.96,entsoe.eu,false,""
2025-07-06T17:00:00.000000,Denmark,West Denmark,DK-DK1,40.37,72.25,92.73,85.2,entsoe.eu,false,""
2025-07-06T18:00:00.000000,Denmark,West Denmark,DK-DK1,57.99,90.69,91.22,84.02,entsoe.eu,false,""
2025-07-06T19:00:00.000000,Denmark,West Denmark,DK-DK1,55.82,89.45,90.29,81.84,entsoe.eu,false,""
2025-07-06T20:00:00.000000,Denmark,West Denmark,DK-DK1,63.97,101.51,86.45,75.43,entsoe.eu,false,""
2025-07-06T21:00:00.000000,Denmark,West Denmark,DK-DK1,66.21,104.99,85.26,72.46,entsoe.eu,false,""
2025-07-06T22:00:00.000000,Denmark,West Denmark,DK-DK1,53.62,88.89,88.59,75.8,entsoe.eu,false,""
2025-07-06T23:00:00.000000,Denmark,West Denmark,DK-DK1,53.71,89.41,88.39,73.44,entsoe.eu,false,""
2025-07-07T00:00:00.000000,Denmark,West Denmark,DK-DK1,51.62,86.89,89.02,73.28,entsoe.eu,false,""
2025-07-07T01:00:00.000000,Denmark,West Denmark,DK-DK1,54.23,90.62,88.09,72.71,entsoe.eu,false,""
2025-07-07T02:00:00.000000,Denmark,West Denmark,DK-DK1,52.87,88.98,88.61,73.59,entsoe.eu,false,""
2025-07-07T03:00:00.000000,Denmark,West Denmark,DK-DK1,53.77,89.59,88.25,74.28,entsoe.eu,false,""
2025-07-07T04:00:00.000000,Denmark,West Denmark,DK-DK1,62.1,99.81,86.14,72.87,entsoe.eu,false,""
2025-07-07T05:00:00.000000,Denmark,West Denmark,DK-DK1,58.33,95.67,87.05,75.86,entsoe.eu,false,""
2025-07-07T06:00:00.000000,Denmark,West Denmark,DK-DK1,55.38,92.25,88.44,78.39,entsoe.eu,false,""
2025-07-07T07:00:00.000000,Denmark,West Denmark,DK-DK1,48.26,84.14,90.09,81.59,entsoe.eu,false,""
2025-07-07T08:00:00.000000,Denmark,West Denmark,DK-DK1,42.22,76.58,91.75,84.35,entsoe.eu,false,""
