Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-05-30T17:00:00.000000,France,France,FR,7.29,21.93,98.36,28.12,opendata.reseaux-energies.fr,false,""
2025-05-30T18:00:00.000000,France,France,FR,6.84,20.02,98.45,24.6,opendata.reseaux-energies.fr,false,""
2025-05-30T19:00:00.000000,France,France,FR,4.83,16.93,98.91,23.06,opendata.reseaux-energies.fr,false,""
2025-05-30T20:00:00.000000,France,France,FR,5.42,17.61,98.74,23.15,opendata.reseaux-energies.fr,false,""
2025-05-30T21:00:00.000000,France,France,FR,6.28,18.59,98.55,22.71,opendata.reseaux-energies.fr,false,""
2025-05-30T22:00:00.000000,France,France,FR,4.66,16.57,98.95,21.45,opendata.reseaux-energies.fr,false,""
2025-05-30T23:00:00.000000,France,France,FR,4.6,16.53,98.97,20.36,opendata.reseaux-energies.fr,false,""
2025-05-31T00:00:00.000000,France,France,FR,4.59,16.52,98.97,19.26,opendata.reseaux-energies.fr,false,""
2025-05-31T01:00:00.000000,France,France,FR,4.5,16.52,98.99,18.12,opendata.reseaux-energies.fr,false,""
2025-05-31T02:00:00.000000,France,France,FR,4.39,16.46,99.02,17.75,opendata.reseaux-energies.fr,false,""
2025-05-31T03:00:00.000000,France,France,FR,4.37,16.44,99.03,17.58,opendata.reseaux-energies.fr,false,""
2025-05-31T04:00:00.000000,France,France,FR,4.4,16.61,99.02,18.15,opendata.reseaux-energies.fr,false,""
2025-05-31T05:00:00.000000,France,France,FR,4.4,17.12,99.02,20.28,opendata.reseaux-energies.fr,false,""
2025-05-31T06:00:00.000000,France,France,FR,4.22,18.04,99.06,25.04,opendata.reseaux-energies.fr,false,""
2025-05-31T07:00:00.000000,France,France,FR,4.47,20.09,99.01,31.1,opendata.reseaux-energies.fr,false,""
2025-05-31T08:00:00.000000,France,France,FR,5.08,21.46,98.89,32.24,opendata.reseaux-energies.fr,false,""
2025-05-31T09:00:00.000000,France,France,FR,4.9,22.22,98.95,35.88,opendata.reseaux-energies.fr,false,""
2025-05-31T10:00:00.000000,France,France,FR,6.33,25.01,98.76,39.77,opendata.reseaux-energies.fr,false,""
2025-05-31T11:00:00.000000,France,France,FR,7.8,27.59,98.5,42.05,opendata.reseaux-energies.fr,false,""
2025-05-31T12:00:00.000000,France,France,FR,5.49,24.13,98.86,40.0,opendata.reseaux-energies.fr,false,""
2025-05-31T13:00:00.000000,France,France,FR,4.51,22.47,98.99,38.82,opendata.reseaux-energies.fr,false,""
2025-05-31T14:00:00.000000,France,France,FR,5.91,23.59,98.69,37.95,opendata.reseaux-energies.fr,false,""
2025-05-31T15:00:00.000000,France,France,FR,7.08,24.8,98.44,39.71,opendata.reseaux-energies.fr,false,""
2025-05-31T16:00:00.000000,France,France,FR,6.73,23.08,98.51,35.03,opendata.reseaux-energies.fr,false,""
2025-05-31T17:00:00.000000,France,France,FR,6.32,20.75,98.6,28.63,opendata.reseaux-energies.fr,false,""
2025-05-31T18:00:00.000000,France,France,FR,4.56,17.2,98.98,25.0,opendata.reseaux-energies.fr,false,""
2025-05-31T19:00:00.000000,France,France,FR,4.43,16.71,99.0,24.15,opendata.reseaux-energies.fr,false,""
2025-05-31T20:00:00.000000,France,France,FR,4.25,16.23,99.05,24.38,opendata.reseaux-energies.fr,false,""
2025-05-31T21:00:00.000000,France,France,FR,4.23,16.14,99.05,23.93,opendata.reseaux-energies.fr,false,""
2025-05-31T22:00:00.000000,France,France,FR,4.25,16.16,99.05,22.78,opendata.reseaux-energies.fr,false,""
2025-05-31T23:00:00.000000,France,France,FR,4.26,16.3,99.05,22.17,opendata.reseaux-energies.fr,false,""
2025-06-01T00:00:00.000000,France,France,FR,4.25,16.45,99.05,21.98,opendata.reseaux-energies.fr,false,""
2025-06-01T01:00:00.000000,France,France,FR,4.31,16.68,99.05,21.96,opendata.reseaux-energies.fr,false,""
2025-06-01T02:00:00.000000,France,France,FR,4.27,16.54,99.06,20.89,opendata.reseaux-energies.fr,false,""
2025-06-01T03:00:00.000000,France,France,FR,4.36,16.66,99.04,20.25,opendata.reseaux-energies.fr,false,""
2025-06-01T04:00:00.000000,France,France,FR,4.39,16.93,99.03,20.72,opendata.reseaux-energies.fr,false,""
2025-06-01T05:00:00.000000,France,France,FR,4.6,17.92,98.98,22.51,opendata.reseaux-energies.fr,false,""
2025-06-01T06:00:00.000000,France,France,FR,4.68,19.03,98.96,25.84,opendata.reseaux-energies.fr,false,""
2025-06-01T07:00:00.000000,France,France,FR,5.28,20.23,98.82,26.38,opendata.reseaux-energies.fr,false,""
2025-06-01T08:00:00.000000,France,France,FR,6.36,22.69,98.59,30.38,opendata.reseaux-energies.fr,false,""
2025-06-01T09:00:00.000000,France,France,FR,5.76,23.03,98.75,34.47,opendata.reseaux-energies.fr,false,""
2025-06-01T10:00:00.000000,France,France,FR,5.88,24.04,98.79,37.74,opendata.reseaux-energies.fr,false,""
2025-06-01T11:00:00.000000,France,France,FR,7.92,27.55,98.47,41.38,opendata.reseaux-energies.fr,false,""
2025-06-01T12:00:00.000000,France,France,FR,8.31,27.78,98.34,40.06,opendata.reseaux-energies.fr,false,""
2025-06-01T13:00:00.000000,France,France,FR,7.99,27.08,98.29,39.09,opendata.reseaux-energies.fr,false,""
2025-06-01T14:00:00.000000,France,France,FR,8.64,27.07,98.03,35.83,opendata.reseaux-energies.fr,false,""
2025-06-01T15:00:00.000000,France,France,FR,9.49,27.12,97.8,33.82,opendata.reseaux-energies.fr,false,""
2025-06-01T16:00:00.000000,France,France,FR,10.26,27.01,97.66,32.94,opendata.reseaux-energies.fr,false,""
2025-06-01T17:00:00.000000,France,France,FR,8.06,22.65,98.19,29.07,opendata.reseaux-energies.fr,false,""
2025-06-01T18:00:00.000000,France,France,FR,4.35,16.56,99.05,23.67,opendata.reseaux-energies.fr,false,""
2025-06-01T19:00:00.000000,France,France,FR,3.86,15.28,99.16,22.1,opendata.reseaux-energies.fr,false,""
2025-06-01T20:00:00.000000,France,France,FR,3.84,15.07,99.16,22.15,opendata.reseaux-energies.fr,false,""
2025-06-01T21:00:00.000000,France,France,FR,3.9,15.14,99.14,22.35,opendata.reseaux-energies.fr,false,""
2025-06-01T22:00:00.000000,France,France,FR,3.86,15.11,99.16,21.95,opendata.reseaux-energies.fr,false,""
2025-06-01T23:00:00.000000,France,France,FR,3.88,15.32,99.16,20.88,opendata.reseaux-energies.fr,false,""
2025-06-02T00:00:00.000000,France,France,FR,3.85,15.38,99.17,20.93,opendata.reseaux-energies.fr,false,""
2025-06-02T01:00:00.000000,France,France,FR,3.85,15.39,99.17,20.4,opendata.reseaux-energies.fr,false,""
2025-06-02T02:00:00.000000,France,France,FR,3.9,15.41,99.16,19.91,opendata.reseaux-energies.fr,false,""
2025-06-02T03:00:00.000000,France,France,FR,3.88,15.35,99.16,19.93,opendata.reseaux-energies.fr,false,""
2025-06-02T04:00:00.000000,France,France,FR,3.91,15.36,99.15,21.27,opendata.reseaux-energies.fr,false,""
2025-06-02T05:00:00.000000,France,France,FR,3.86,15.34,99.15,21.44,opendata.reseaux-energies.fr,false,""
2025-06-02T06:00:00.000000,France,France,FR,4.26,16.27,99.06,22.47,opendata.reseaux-energies.fr,false,""
2025-06-02T07:00:00.000000,France,France,FR,4.25,16.91,99.07,24.66,opendata.reseaux-energies.fr,false,""
2025-06-02T08:00:00.000000,France,France,FR,4.46,18.07,99.02,28.73,opendata.reseaux-energies.fr,false,""
2025-06-02T09:00:00.000000,France,France,FR,4.7,19.23,98.97,31.65,opendata.reseaux-energies.fr,false,""
2025-06-02T10:00:00.000000,France,France,FR,4.6,19.54,99.0,32.89,opendata.reseaux-energies.fr,false,""
2025-06-02T11:00:00.000000,France,France,FR,5.47,20.86,98.91,33.54,opendata.reseaux-energies.fr,false,""
2025-06-02T12:00:00.000000,France,France,FR,4.92,20.33,98.93,34.3,opendata.reseaux-energies.fr,false,""
2025-06-02T13:00:00.000000,France,France,FR,6.21,21.86,98.58,33.95,opendata.reseaux-energies.fr,false,""
2025-06-02T14:00:00.000000,France,France,FR,6.26,21.66,98.55,33.35,opendata.reseaux-energies.fr,false,""
2025-06-02T15:00:00.000000,France,France,FR,6.14,20.97,98.58,30.83,opendata.reseaux-energies.fr,false,""
2025-06-02T16:00:00.000000,France,France,FR,6.95,21.3,98.39,28.79,opendata.reseaux-energies.fr,false,""
2025-06-02T17:00:00.000000,France,France,FR,8.04,21.72,98.12,26.57,opendata.reseaux-energies.fr,false,""
2025-06-02T18:00:00.000000,France,France,FR,8.5,21.52,97.98,23.9,opendata.reseaux-energies.fr,false,""
2025-06-02T19:00:00.000000,France,France,FR,6.46,18.55,98.46,21.75,opendata.reseaux-energies.fr,false,""
2025-06-02T20:00:00.000000,France,France,FR,7.1,19.3,98.28,21.1,opendata.reseaux-energies.fr,false,""
2025-06-02T21:00:00.000000,France,France,FR,9.71,22.72,97.59,20.93,opendata.reseaux-energies.fr,false,""
2025-06-02T22:00:00.000000,France,France,FR,7.22,19.55,98.25,20.08,opendata.reseaux-energies.fr,false,""
2025-06-02T23:00:00.000000,France,France,FR,6.51,18.87,98.44,20.25,opendata.reseaux-energies.fr,false,""
2025-06-03T00:00:00.000000,France,France,FR,5.86,18.1,98.61,20.01,opendata.reseaux-energies.fr,false,""
2025-06-03T01:00:00.000000,France,France,FR,5.06,16.99,98.84,18.31,opendata.reseaux-energies.fr,false,""
2025-06-03T02:00:00.000000,France,France,FR,4.54,16.31,98.97,18.5,opendata.reseaux-energies.fr,false,""
2025-06-03T03:00:00.000000,France,France,FR,4.43,16.16,98.99,19.2,opendata.reseaux-energies.fr,false,""
2025-06-03T04:00:00.000000,France,France,FR,4.24,16.05,99.04,20.89,opendata.reseaux-energies.fr,false,""
2025-06-03T05:00:00.000000,France,France,FR,3.48,15.35,99.23,24.51,opendata.reseaux-energies.fr,false,""
2025-06-03T06:00:00.000000,France,France,FR,3.38,15.97,99.25,27.64,opendata.reseaux-energies.fr,false,""
2025-06-03T07:00:00.000000,France,France,FR,4.19,18.07,99.07,30.79,opendata.reseaux-energies.fr,false,""
2025-06-03T08:00:00.000000,France,France,FR,3.72,18.7,99.18,35.95,opendata.reseaux-energies.fr,false,""
2025-06-03T09:00:00.000000,France,France,FR,4.1,19.12,99.1,35.23,opendata.reseaux-energies.fr,false,""
2025-06-03T10:00:00.000000,France,France,FR,4.75,20.66,98.96,38.31,opendata.reseaux-energies.fr,false,""
2025-06-03T11:00:00.000000,France,France,FR,5.08,21.14,98.89,38.23,opendata.reseaux-energies.fr,false,""
2025-06-03T12:00:00.000000,France,France,FR,5.07,21.06,98.9,37.64,opendata.reseaux-energies.fr,false,""
2025-06-03T13:00:00.000000,France,France,FR,5.08,20.93,98.89,37.48,opendata.reseaux-energies.fr,false,""
2025-06-03T14:00:00.000000,France,France,FR,4.86,20.07,98.94,36.04,opendata.reseaux-energies.fr,false,""
2025-06-03T15:00:00.000000,France,France,FR,4.12,19.17,99.1,38.92,opendata.reseaux-energies.fr,false,""
2025-06-03T16:00:00.000000,France,France,FR,4.45,18.68,99.05,36.26,opendata.reseaux-energies.fr,false,""
2025-06-03T17:00:00.000000,France,France,FR,3.87,16.65,99.11,32.34,opendata.reseaux-energies.fr,false,""
2025-06-03T18:00:00.000000,France,France,FR,4.07,15.89,99.05,27.87,opendata.reseaux-energies.fr,false,""
2025-06-03T19:00:00.000000,France,France,FR,4.18,15.65,99.03,25.8,opendata.reseaux-energies.fr,false,""
2025-06-03T20:00:00.000000,France,France,FR,5.64,17.36,98.9,24.87,opendata.reseaux-energies.fr,false,""
2025-06-03T21:00:00.000000,France,France,FR,4.65,16.04,99.03,24.82,opendata.reseaux-energies.fr,false,""
2025-06-03T22:00:00.000000,France,France,FR,3.74,14.97,99.15,24.64,opendata.reseaux-energies.fr,false,""
2025-06-03T23:00:00.000000,France,France,FR,3.8,15.33,99.13,24.71,opendata.reseaux-energies.fr,false,""
2025-06-04T00:00:00.000000,France,France,FR,3.86,15.46,99.12,24.14,opendata.reseaux-energies.fr,false,""
2025-06-04T01:00:00.000000,France,France,FR,3.93,15.58,99.11,23.39,opendata.reseaux-energies.fr,false,""
2025-06-04T02:00:00.000000,France,France,FR,3.91,15.56,99.11,23.19,opendata.reseaux-energies.fr,false,""
2025-06-04T03:00:00.000000,France,France,FR,3.92,15.51,99.11,22.79,opendata.reseaux-energies.fr,false,""
2025-06-04T04:00:00.000000,France,France,FR,3.92,15.5,99.1,22.98,opendata.reseaux-energies.fr,false,""
2025-06-04T05:00:00.000000,France,France,FR,3.98,15.66,99.08,23.53,opendata.reseaux-energies.fr,false,""
2025-06-04T06:00:00.000000,France,France,FR,4.15,16.16,99.03,25.05,opendata.reseaux-energies.fr,false,""
2025-06-04T07:00:00.000000,France,France,FR,4.02,16.45,99.07,26.87,opendata.reseaux-energies.fr,false,""
2025-06-04T08:00:00.000000,France,France,FR,4.66,18.11,98.93,29.68,opendata.reseaux-energies.fr,false,""
2025-06-04T09:00:00.000000,France,France,FR,4.84,18.73,98.87,31.36,opendata.reseaux-energies.fr,false,""
2025-06-04T10:00:00.000000,France,France,FR,5.4,19.96,98.73,33.28,opendata.reseaux-energies.fr,false,""
2025-06-04T11:00:00.000000,France,France,FR,5.26,20.05,98.75,34.14,opendata.reseaux-energies.fr,false,""
2025-06-04T12:00:00.000000,France,France,FR,4.98,19.88,98.81,34.83,opendata.reseaux-energies.fr,false,""
2025-06-04T13:00:00.000000,France,France,FR,5.36,20.73,98.74,36.41,opendata.reseaux-energies.fr,false,""
2025-06-04T14:00:00.000000,France,France,FR,4.23,18.91,99.03,35.61,opendata.reseaux-energies.fr,false,""
2025-06-04T15:00:00.000000,France,France,FR,3.68,17.68,99.15,33.65,opendata.reseaux-energies.fr,false,""
2025-06-04T16:00:00.000000,France,France,FR,4.13,17.34,99.03,29.98,opendata.reseaux-energies.fr,false,""
2025-06-04T17:00:00.000000,France,France,FR,4.13,16.36,99.03,27.48,opendata.reseaux-energies.fr,false,""
2025-06-04T18:00:00.000000,France,France,FR,3.5,14.88,99.21,25.05,opendata.reseaux-energies.fr,false,""
2025-06-04T19:00:00.000000,France,France,FR,4.07,15.35,99.1,23.19,opendata.reseaux-energies.fr,false,""
2025-06-04T20:00:00.000000,France,France,FR,15.86,30.38,97.32,23.33,opendata.reseaux-energies.fr,false,""
2025-06-04T21:00:00.000000,France,France,FR,8.82,21.34,98.17,23.82,opendata.reseaux-energies.fr,false,""
2025-06-04T22:00:00.000000,France,France,FR,5.31,16.86,98.72,22.16,opendata.reseaux-energies.fr,false,""
2025-06-04T23:00:00.000000,France,France,FR,3.85,15.14,99.12,22.34,opendata.reseaux-energies.fr,false,""
2025-06-05T00:00:00.000000,France,France,FR,3.9,15.28,99.11,22.53,opendata.reseaux-energies.fr,false,""
2025-06-05T01:00:00.000000,France,France,FR,4.01,15.52,99.09,22.63,opendata.reseaux-energies.fr,false,""
2025-06-05T02:00:00.000000,France,France,FR,4.05,15.6,99.08,21.97,opendata.reseaux-energies.fr,false,""
2025-06-05T03:00:00.000000,France,France,FR,3.99,15.47,99.09,22.3,opendata.reseaux-energies.fr,false,""
2025-06-05T04:00:00.000000,France,France,FR,3.81,15.39,99.13,24.26,opendata.reseaux-energies.fr,false,""
2025-06-05T05:00:00.000000,France,France,FR,3.61,15.47,99.18,27.97,opendata.reseaux-energies.fr,false,""
2025-06-05T06:00:00.000000,France,France,FR,3.44,15.8,99.21,31.81,opendata.reseaux-energies.fr,false,""
2025-06-05T07:00:00.000000,France,France,FR,3.52,16.15,99.19,30.98,opendata.reseaux-energies.fr,false,""
2025-06-05T08:00:00.000000,France,France,FR,3.54,16.68,99.18,32.75,opendata.reseaux-energies.fr,false,""
2025-06-05T09:00:00.000000,France,France,FR,3.47,16.91,99.2,34.74,opendata.reseaux-energies.fr,false,""
2025-06-05T10:00:00.000000,France,France,FR,3.41,17.09,99.21,36.53,opendata.reseaux-energies.fr,false,""
2025-06-05T11:00:00.000000,France,France,FR,3.49,17.56,99.2,38.38,opendata.reseaux-energies.fr,false,""
2025-06-05T12:00:00.000000,France,France,FR,3.47,17.55,99.2,38.42,opendata.reseaux-energies.fr,false,""
2025-06-05T13:00:00.000000,France,France,FR,3.77,18.17,99.15,39.15,opendata.reseaux-energies.fr,false,""
2025-06-05T14:00:00.000000,France,France,FR,4.02,18.34,99.09,39.07,opendata.reseaux-energies.fr,false,""
2025-06-05T15:00:00.000000,France,France,FR,4.7,18.74,98.9,37.31,opendata.reseaux-energies.fr,false,""
2025-06-05T16:00:00.000000,France,France,FR,4.86,18.72,98.82,39.84,opendata.reseaux-energies.fr,false,""
2025-06-05T17:00:00.000000,France,France,FR,5.08,18.39,98.76,38.99,opendata.reseaux-energies.fr,false,""
2025-06-05T18:00:00.000000,France,France,FR,3.7,16.08,99.15,37.86,opendata.reseaux-energies.fr,false,""
2025-06-05T19:00:00.000000,France,France,FR,3.11,15.17,99.31,37.97,opendata.reseaux-energies.fr,false,""
2025-06-05T20:00:00.000000,France,France,FR,3.2,15.14,99.29,37.27,opendata.reseaux-energies.fr,false,""
2025-06-05T21:00:00.000000,France,France,FR,3.31,15.2,99.26,36.29,opendata.reseaux-energies.fr,false,""
2025-06-05T22:00:00.000000,France,France,FR,3.44,15.54,99.22,35.55,opendata.reseaux-energies.fr,false,""
2025-06-05T23:00:00.000000,France,France,FR,3.69,16.2,99.16,35.44,opendata.reseaux-energies.fr,false,""
2025-06-06T00:00:00.000000,France,France,FR,3.74,16.35,99.15,34.8,opendata.reseaux-energies.fr,false,""
2025-06-06T01:00:00.000000,France,France,FR,3.85,16.67,99.13,34.65,opendata.reseaux-energies.fr,false,""
2025-06-06T02:00:00.000000,France,France,FR,3.94,16.8,99.11,33.79,opendata.reseaux-energies.fr,false,""
2025-06-06T03:00:00.000000,France,France,FR,3.84,16.51,99.13,32.04,opendata.reseaux-energies.fr,false,""
2025-06-06T04:00:00.000000,France,France,FR,3.85,16.45,99.12,30.35,opendata.reseaux-energies.fr,false,""
2025-06-06T05:00:00.000000,France,France,FR,3.77,16.5,99.14,30.55,opendata.reseaux-energies.fr,false,""
2025-06-06T06:00:00.000000,France,France,FR,3.72,17.07,99.15,32.28,opendata.reseaux-energies.fr,false,""
2025-06-06T07:00:00.000000,France,France,FR,3.74,18.01,99.15,35.3,opendata.reseaux-energies.fr,false,""
2025-06-06T08:00:00.000000,France,France,FR,4.18,19.94,99.05,40.82,opendata.reseaux-energies.fr,false,""
2025-06-06T09:00:00.000000,France,France,FR,6.56,23.45,98.58,40.74,opendata.reseaux-energies.fr,false,""
2025-06-06T10:00:00.000000,France,France,FR,6.92,24.32,98.59,41.78,opendata.reseaux-energies.fr,false,""
2025-06-06T11:00:00.000000,France,France,FR,7.1,25.06,98.56,42.85,opendata.reseaux-energies.fr,false,""
2025-06-06T12:00:00.000000,France,France,FR,6.28,23.74,98.69,41.74,opendata.reseaux-energies.fr,false,""
2025-06-06T13:00:00.000000,France,France,FR,5.07,21.56,98.88,40.01,opendata.reseaux-energies.fr,false,""
2025-06-06T14:00:00.000000,France,France,FR,4.77,20.56,98.93,38.16,opendata.reseaux-energies.fr,false,""
2025-06-06T15:00:00.000000,France,France,FR,3.64,18.99,99.18,40.94,opendata.reseaux-energies.fr,false,""
2025-06-06T16:00:00.000000,France,France,FR,3.42,18.0,99.22,38.74,opendata.reseaux-energies.fr,false,""
2025-06-06T17:00:00.000000,France,France,FR,3.7,17.12,99.15,33.16,opendata.reseaux-energies.fr,false,""
2025-06-06T18:00:00.000000,France,France,FR,3.98,16.6,99.08,29.13,opendata.reseaux-energies.fr,false,""
2025-06-06T19:00:00.000000,France,France,FR,4.05,16.27,99.06,27.12,opendata.reseaux-energies.fr,false,""
2025-06-06T20:00:00.000000,France,France,FR,4.08,16.18,99.05,27.31,opendata.reseaux-energies.fr,false,""
2025-06-06T21:00:00.000000,France,France,FR,4.22,16.25,99.02,26.89,opendata.reseaux-energies.fr,false,""
2025-06-06T22:00:00.000000,France,France,FR,4.0,16.09,99.08,25.73,opendata.reseaux-energies.fr,false,""
2025-06-06T23:00:00.000000,France,France,FR,3.89,16.17,99.11,25.22,opendata.reseaux-energies.fr,false,""
2025-06-07T00:00:00.000000,France,France,FR,3.93,16.48,99.11,26.64,opendata.reseaux-energies.fr,false,""
2025-06-07T01:00:00.000000,France,France,FR,3.99,16.87,99.09,28.84,opendata.reseaux-energies.fr,false,""
2025-06-07T02:00:00.000000,France,France,FR,4.08,17.29,99.08,30.61,opendata.reseaux-energies.fr,false,""
2025-06-07T03:00:00.000000,France,France,FR,3.66,16.78,99.19,31.75,opendata.reseaux-energies.fr,false,""
2025-06-07T04:00:00.000000,France,France,FR,3.58,16.77,99.21,32.01,opendata.reseaux-energies.fr,false,""
2025-06-07T05:00:00.000000,France,France,FR,3.5,16.77,99.23,32.02,opendata.reseaux-energies.fr,false,""
2025-06-07T06:00:00.000000,France,France,FR,3.37,17.18,99.26,34.96,opendata.reseaux-energies.fr,false,""
2025-06-07T07:00:00.000000,France,France,FR,4.22,18.99,99.07,38.97,opendata.reseaux-energies.fr,false,""
2025-06-07T08:00:00.000000,France,France,FR,3.82,19.2,99.16,43.05,opendata.reseaux-energies.fr,false,""
2025-06-07T09:00:00.000000,France,France,FR,3.85,20.14,99.15,47.33,opendata.reseaux-energies.fr,false,""
2025-06-07T10:00:00.000000,France,France,FR,3.42,20.18,99.25,50.1,opendata.reseaux-energies.fr,false,""
2025-06-07T11:00:00.000000,France,France,FR,4.16,20.93,99.09,45.54,opendata.reseaux-energies.fr,false,""
2025-06-07T12:00:00.000000,France,France,FR,5.22,22.46,98.85,45.83,opendata.reseaux-energies.fr,false,""
2025-06-07T13:00:00.000000,France,France,FR,5.68,23.13,98.75,46.07,opendata.reseaux-energies.fr,false,""
2025-06-07T14:00:00.000000,France,France,FR,3.67,20.4,99.19,49.88,opendata.reseaux-energies.fr,false,""
2025-06-07T15:00:00.000000,France,France,FR,3.87,20.18,99.15,49.65,opendata.reseaux-energies.fr,false,""
2025-06-07T16:00:00.000000,France,France,FR,4.81,20.53,98.94,45.35,opendata.reseaux-energies.fr,false,""
2025-06-07T17:00:00.000000,France,France,FR,4.49,19.1,99.01,40.6,opendata.reseaux-energies.fr,false,""
2025-06-07T18:00:00.000000,France,France,FR,3.68,17.05,99.18,36.74,opendata.reseaux-energies.fr,false,""
2025-06-07T19:00:00.000000,France,France,FR,3.53,16.61,99.22,37.41,opendata.reseaux-energies.fr,false,""
2025-06-07T20:00:00.000000,France,France,FR,3.47,16.51,99.23,38.98,opendata.reseaux-energies.fr,false,""
2025-06-07T21:00:00.000000,France,France,FR,3.43,16.33,99.23,39.08,opendata.reseaux-energies.fr,false,""
2025-06-07T22:00:00.000000,France,France,FR,3.4,16.27,99.24,39.1,opendata.reseaux-energies.fr,false,""
2025-06-07T23:00:00.000000,France,France,FR,3.36,16.02,99.26,39.4,opendata.reseaux-energies.fr,false,""
2025-06-08T00:00:00.000000,France,France,FR,3.44,16.21,99.24,39.7,opendata.reseaux-energies.fr,false,""
2025-06-08T01:00:00.000000,France,France,FR,3.58,16.6,99.21,40.29,opendata.reseaux-energies.fr,false,""
2025-06-08T02:00:00.000000,France,France,FR,3.72,16.93,99.18,40.44,opendata.reseaux-energies.fr,false,""
2025-06-08T03:00:00.000000,France,France,FR,3.8,17.05,99.16,39.47,opendata.reseaux-energies.fr,false,""
2025-06-08T04:00:00.000000,France,France,FR,3.86,17.33,99.15,38.65,opendata.reseaux-energies.fr,false,""
2025-06-08T05:00:00.000000,France,France,FR,3.89,17.83,99.14,38.92,opendata.reseaux-energies.fr,false,""
2025-06-08T06:00:00.000000,France,France,FR,3.95,18.6,99.13,36.83,opendata.reseaux-energies.fr,false,""
2025-06-08T07:00:00.000000,France,France,FR,3.77,19.39,99.17,40.21,opendata.reseaux-energies.fr,false,""
2025-06-08T08:00:00.000000,France,France,FR,4.0,20.54,99.12,43.48,opendata.reseaux-energies.fr,false,""
2025-06-08T09:00:00.000000,France,France,FR,5.0,23.11,98.91,48.18,opendata.reseaux-energies.fr,false,""
2025-06-08T10:00:00.000000,France,France,FR,5.4,24.34,98.85,50.83,opendata.reseaux-energies.fr,false,""
2025-06-08T11:00:00.000000,France,France,FR,5.21,24.39,98.88,51.7,opendata.reseaux-energies.fr,false,""
2025-06-08T12:00:00.000000,France,France,FR,4.92,24.18,98.93,52.08,opendata.reseaux-energies.fr,false,""
2025-06-08T13:00:00.000000,France,France,FR,4.6,23.6,99.0,51.81,opendata.reseaux-energies.fr,false,""
2025-06-08T14:00:00.000000,France,France,FR,4.24,22.4,99.08,49.01,opendata.reseaux-energies.fr,false,""
2025-06-08T15:00:00.000000,France,France,FR,3.94,20.75,99.14,43.51,opendata.reseaux-energies.fr,false,""
2025-06-08T16:00:00.000000,France,France,FR,3.54,19.47,99.22,42.92,opendata.reseaux-energies.fr,false,""
2025-06-08T17:00:00.000000,France,France,FR,4.36,18.89,99.04,36.9,opendata.reseaux-energies.fr,false,""
2025-06-08T18:00:00.000000,France,France,FR,3.9,16.41,99.12,28.55,opendata.reseaux-energies.fr,false,""
2025-06-08T19:00:00.000000,France,France,FR,4.7,16.66,98.9,25.53,opendata.reseaux-energies.fr,false,""
2025-06-08T20:00:00.000000,France,France,FR,6.05,18.13,98.67,25.05,opendata.reseaux-energies.fr,false,""
2025-06-08T21:00:00.000000,France,France,FR,8.22,20.83,98.38,24.66,opendata.reseaux-energies.fr,false,""
2025-06-08T22:00:00.000000,France,France,FR,7.72,20.26,98.47,23.92,opendata.reseaux-energies.fr,false,""
2025-06-08T23:00:00.000000,France,France,FR,5.95,18.1,98.91,22.83,opendata.reseaux-energies.fr,false,""
2025-06-09T00:00:00.000000,France,France,FR,6.09,18.38,98.89,22.22,opendata.reseaux-energies.fr,false,""
2025-06-09T01:00:00.000000,France,France,FR,6.21,18.68,98.88,22.14,opendata.reseaux-energies.fr,false,""
2025-06-09T02:00:00.000000,France,France,FR,6.26,18.8,98.87,21.98,opendata.reseaux-energies.fr,false,""
2025-06-09T03:00:00.000000,France,France,FR,6.3,18.83,98.86,21.78,opendata.reseaux-energies.fr,false,""
2025-06-09T04:00:00.000000,France,France,FR,5.54,18.06,98.96,22.73,opendata.reseaux-energies.fr,false,""
2025-06-09T05:00:00.000000,France,France,FR,3.66,16.31,99.19,25.1,opendata.reseaux-energies.fr,false,""
2025-06-09T06:00:00.000000,France,France,FR,3.57,17.65,99.21,30.16,opendata.reseaux-energies.fr,false,""
2025-06-09T07:00:00.000000,France,France,FR,3.52,19.51,99.22,37.34,opendata.reseaux-energies.fr,false,""
2025-06-09T08:00:00.000000,France,France,FR,4.61,21.66,99.08,39.53,opendata.reseaux-energies.fr,false,""
2025-06-09T09:00:00.000000,France,France,FR,5.28,23.5,99.0,42.93,opendata.reseaux-energies.fr,false,""
2025-06-09T10:00:00.000000,France,France,FR,5.18,23.71,99.02,44.35,opendata.reseaux-energies.fr,false,""
2025-06-09T11:00:00.000000,France,France,FR,5.11,23.79,99.03,44.72,opendata.reseaux-energies.fr,false,""
2025-06-09T12:00:00.000000,France,France,FR,5.21,24.02,99.0,45.02,opendata.reseaux-energies.fr,false,""
2025-06-09T13:00:00.000000,France,France,FR,5.05,23.57,99.03,43.85,opendata.reseaux-energies.fr,false,""
2025-06-09T14:00:00.000000,France,France,FR,4.24,21.49,99.13,40.26,opendata.reseaux-energies.fr,false,""
2025-06-09T15:00:00.000000,France,France,FR,3.28,19.47,99.28,38.44,opendata.reseaux-energies.fr,false,""
